  2.5000000e-01  8.3677723e-02
  1.2500000e-01  1.6530336e-02
  6.2500000e-02  3.6433715e-03
  3.1250000e-02  8.5518561e-04
  1.5625000e-02  2.0718409e-04
  7.8125000e-03  5.0990718e-05
  3.9062500e-03  1.2648330e-05
  1.9531250e-03  3.1497455e-06
  9.7656250e-04  7.8589959e-07
