  1.0000000e-01  9.9004983e+01  9.3004983e+01  8.7004983e+01  8.1004983e+01  7.5004983e+01  6.9004983e+01  6.3004983e+01  5.7004983e+01  5.1004983e+01  4.5004983e+01  3.9004983e+01  3.3004983e+01  2.7004983e+01  2.1004983e+01  1.5004983e+01  9.0060629e+00  3.2744455e+00  2.9505586e-01  2.9405576e-03  2.8382083e-06  3.2070041e-10  5.4880146e-15  1.8244843e-20  1.4716065e-26  3.4940871e-33  2.8853789e-40  9.5670854e-48  1.4415735e-55  1.0985711e-63  4.6450847e-72  1.1811105e-80  1.9372020e-89  2.1789916e-98 1.7735453e-107 1.0949805e-116 5.3452617e-126 2.1400747e-135 7.2584102e-145 2.1461265e-154 5.6743337e-164 1.3722531e-173 3.0970367e-183 6.6409755e-193 1.3747721e-202 2.7870117e-212 5.6039248e-222 1.1304236e-231 2.3110734e-241 4.8325072e-251 1.0419922e-260 2.3338045e-270
  1.1000000e-01  9.8906028e+01  9.2906028e+01  8.6906028e+01  8.0906028e+01  7.4906028e+01  6.8906028e+01  6.2906028e+01  5.6906028e+01  5.0906028e+01  4.4906028e+01  3.8906028e+01  3.2906028e+01  2.6906028e+01  2.0906028e+01  1.4906028e+01  8.9080729e+00  3.2310688e+00  3.1727904e-01  4.2450767e-03  6.9399177e-06  1.6400528e-09  7.0485068e-14  6.8877654e-19  1.8693514e-24  1.6776093e-30  5.7879705e-37  8.7420426e-44  6.4656643e-51  2.5797988e-58  6.0391516e-66  8.9217910e-74  8.8635992e-82  6.2598430e-90  3.2994223e-98 1.3545288e-106 4.4972718e-115 1.2483379e-123 2.9831695e-132 6.2989867e-141 1.2026018e-149 2.1189817e-158 3.5091538e-167 5.5513629e-176 8.5115498e-185 1.2812818e-193 1.9156872e-202 2.8743116e-211 4.3680188e-220 6.7790157e-229 1.0824137e-237 1.7899464e-246
  1.2000000e-01  9.8807171e+01  9.2807171e+01  8.6807171e+01  8.0807171e+01  7.4807171e+01  6.8807171e+01  6.2807171e+01  5.6807171e+01  5.0807171e+01  4.4807171e+01  3.8807171e+01  3.2807171e+01  2.6807171e+01  2.0807171e+01  1.4807172e+01  8.8106899e+00  3.1903038e+00  3.3782056e-01  5.7955238e-03  1.4723420e-05  6.4410020e-09  5.9662375e-13  1.4323489e-17  1.0688114e-22  2.9053082e-28  3.3003286e-34  1.7637894e-40  4.9121161e-47  7.7879212e-54  7.5890906e-61  4.8585013e-68  2.1655719e-75  7.0702531e-83  1.7676479e-90  3.5189483e-98 5.7731922e-106 8.0459532e-114 9.7845882e-122 1.0632252e-129 1.0543292e-137 9.7213401e-146 8.4744129e-154 7.0887852e-162 5.7658168e-170 4.6143227e-178 3.6719558e-186 2.9331042e-194 2.3717209e-202 1.9560739e-210 1.6566368e-218 1.4494927e-226
  1.3000000e-01  9.8708414e+01  9.2708414e+01  8.6708414e+01  8.0708414e+01  7.4708414e+01  6.8708414e+01  6.2708414e+01  5.6708414e+01  5.0708414e+01  4.4708414e+01  3.8708414e+01  3.2708414e+01  2.6708414e+01  2.0708414e+01  1.4708416e+01  8.7140306e+00  3.1517740e+00  3.5684030e-01  7.5745764e-03  2.7983082e-05  2.0629415e-08  3.6613735e-12  1.8812226e-16  3.3040889e-21  2.2943427e-26  7.1447161e-32  1.1124664e-37  9.5142610e-44  4.8478954e-50  1.5791839e-56  3.4964362e-63  5.5504721e-70  6.6194426e-77  6.1782765e-84  4.6781563e-91  2.9660918e-98 1.6192761e-105 7.8019326e-113 3.3909529e-120 1.3555073e-127 5.0702101e-135 1.8019903e-142 6.1689736e-150 2.0591935e-157 6.7752767e-165 2.2188131e-172 7.2953961e-180 2.4270776e-187 8.2270081e-195 2.8590585e-202 1.0243357e-209
  1.4000000e-01  9.8609754e+01  9.2609754e+01  8.6609754e+01  8.0609754e+01  7.4609754e+01  6.8609754e+01  6.2609754e+01  5.6609754e+01  5.0609754e+01  4.4609754e+01  3.8609754e+01  3.2609754e+01  2.6609754e+01  2.0609754e+01  1.4609761e+01  8.6182036e+00  3.1151746e+00  3.7447884e-01  9.5613567e-03  4.8751381e-05  5.6254233e-08  1.7440803e-11  1.7207875e-15  6.2961579e-20  9.7695028e-25  7.2217504e-30  2.8122204e-35  6.2925127e-41  8.7220738e-47  7.9938830e-53  5.1270230e-59  2.4177614e-65  8.7532883e-72  2.5268936e-78  6.0132615e-85  1.2146832e-91  2.1373285e-98 3.3516541e-105 4.7798766e-112 6.3116345e-119 7.8408539e-126 9.2949237e-133 1.0648310e-139 1.1922435e-146 1.3178609e-153 1.4511055e-160 1.6045125e-167 1.7944143e-174 2.0428172e-181 2.3810094e-188 2.8559592e-195
  1.5000000e-01  9.8511194e+01  9.2511194e+01  8.6511194e+01  8.0511194e+01  7.4511194e+01  6.8511194e+01  6.2511194e+01  5.6511194e+01  5.0511194e+01  4.4511194e+01  3.8511194e+01  3.2511194e+01  2.6511194e+01  2.0511194e+01  1.4511209e+01  8.5233058e+00  3.0802568e+00  3.9085980e-01  1.1733385e-02  7.9183291e-05  1.3480580e-07  6.7802028e-11  1.1778718e-14  8.1426040e-19  2.5365834e-23  3.9668613e-28  3.4191044e-33  1.7607983e-38  5.8102689e-44  1.3053003e-49  2.1045524e-55  2.5498788e-61  2.4168696e-67  1.8563780e-73  1.1918061e-79  6.5721974e-86  3.1888084e-92  1.3905778e-98 5.5538165e-105 2.0657341e-111 7.2625967e-118 2.4455736e-124 7.9808816e-131 2.5506975e-137 8.0588281e-144 2.5381789e-150 8.0289096e-157 2.5678988e-163 8.3537751e-170 2.7790348e-176 9.4992501e-183
  1.6000000e-01  9.8412732e+01  9.2412732e+01  8.6412732e+01  8.0412732e+01  7.4412732e+01  6.8412732e+01  6.2412732e+01  5.6412732e+01  5.0412732e+01  4.4412732e+01  3.8412732e+01  3.2412732e+01  2.6412732e+01  2.0412732e+01  1.4412763e+01  8.4294216e+00  3.0468155e+00  4.0609213e-01  1.4067912e-02  1.2144415e-04  2.9072942e-07  2.2337439e-10  6.3675647e-14  7.6822364e-18  4.4043222e-22  1.3269866e-26  2.2923958e-31  2.4483975e-36  1.7258140e-41  8.4962977e-47  3.0689717e-52  8.4908361e-58  1.8682027e-63  3.3784660e-69  5.1689968e-75  6.8635977e-81  8.0895107e-87  8.6328008e-93  8.4896026e-99 7.8147171e-105 6.8274232e-111 5.7316592e-117 4.6747696e-123 3.7407201e-129 2.9625537e-135 2.3403884e-141 1.8571804e-147 1.4896255e-153 1.2144589e-159 1.0114421e-165 8.6435563e-172
  1.7000000e-01  9.8314368e+01  9.2314368e+01  8.6314368e+01  8.0314368e+01  7.4314368e+01  6.8314368e+01  6.2314368e+01  5.6314368e+01  5.0314368e+01  4.4314368e+01  3.8314368e+01  3.2314368e+01  2.6314368e+01  2.0314368e+01  1.4314428e+01  8.3366217e+00  3.0146803e+00  4.2027210e-01  1.6542789e-02  1.7761303e-04  5.7468157e-07  6.4190737e-10  2.8332577e-13  5.5880781e-17  5.4883623e-21  2.9495268e-25  9.4110477e-30  1.9132818e-34  2.6348527e-39  2.5920592e-44  1.9077534e-49  1.0937081e-54  5.0593742e-60  1.9477482e-65  6.4121640e-71  1.8488381e-76  4.7684897e-82  1.1208657e-87  2.4411464e-93  4.9988283e-99 9.7506407e-105 1.8328236e-110 3.3543833e-116 6.0326116e-122 1.0748920e-127 1.9115071e-133 3.4149519e-139 6.1650291e-145 1.1305837e-150 2.1160322e-156 4.0589484e-162
  1.8000000e-01  9.8216103e+01  9.2216103e+01  8.6216103e+01  8.0216103e+01  7.4216103e+01  6.8216103e+01  6.2216103e+01  5.6216103e+01  5.0216103e+01  4.4216103e+01  3.8216103e+01  3.2216103e+01  2.6216103e+01  2.0216103e+01  1.4216209e+01  8.2449642e+00  2.9837087e+00  4.3348513e-01  1.9136994e-02  2.4960717e-04  1.0561099e-06  1.6456053e-09  1.0715232e-12  3.2717706e-16  5.1858572e-20  4.6618911e-24  2.5664369e-28  9.2465818e-33  2.3095303e-37  4.2041126e-42  5.8254925e-47  6.3824361e-52  5.7155140e-57  4.3070516e-62  2.8020010e-67  1.6095383e-72  8.3274213e-78  3.9493630e-83  1.7438516e-88  7.2686480e-94  2.8952496e-99 1.1141539e-104 4.1826491e-110 1.5451384e-115 5.6604454e-121 2.0706152e-126 7.6101433e-132 2.8256980e-137 1.0652204e-142 4.0949532e-148 1.6116340e-153
  1.9000000e-01  9.8117936e+01  9.2117936e+01  8.6117936e+01  8.0117936e+01  7.4117936e+01  6.8117936e+01  6.2117936e+01  5.6117936e+01  5.0117936e+01  4.4117936e+01  3.8117936e+01  3.2117936e+01  2.6117936e+01  2.0117936e+01  1.4118115e+01  8.1544953e+00  2.9537803e+00  4.4580721e-01  2.1830939e-02  3.3912846e-04  1.8248685e-06  3.8310443e-09  3.5331257e-12  1.5952256e-15  3.8804256e-19  5.5279735e-23  4.9580129e-27  2.9807776e-31  1.2683428e-35  4.0043380e-40  9.7736716e-45  1.9115634e-49  3.0913113e-54  4.2487394e-59  5.0843224e-64  5.4113016e-69  5.2193912e-74  4.6387004e-79  3.8549244e-84  3.0348852e-89  2.2898508e-94  1.6729639e-99 1.1944463e-104 8.4023563e-110 5.8662551e-115 4.0914534e-120 2.8673508e-125 2.0296996e-130 1.4579815e-135 1.0672082e-140 7.9898629e-146
  2.0000000e-01  9.8019867e+01  9.2019867e+01  8.6019867e+01  8.0019867e+01  7.4019867e+01  6.8019867e+01  6.2019867e+01  5.6019867e+01  5.0019867e+01  4.4019867e+01  3.8019867e+01  3.2019867e+01  2.6019867e+01  2.0019867e+01  1.4020155e+01  8.0652502e+00  2.9247929e+00  4.5730628e-01  2.4606605e-02  4.4763020e-04  2.9917344e-06  8.2155564e-09  1.0365760e-11  6.6559499e-15  2.3808056e-18  5.1332347e-22  7.1438534e-26  6.8093850e-30  4.6801417e-34  2.4254677e-38  9.8540704e-43  3.2468767e-47  8.9380954e-52  2.1099058e-56  4.3697735e-61  8.1018741e-66  1.3688846e-70  2.1410756e-75  3.1436137e-80  4.3865546e-85  5.8814082e-90  7.6514220e-95 9.7427522e-100 1.2236736e-104 1.5265007e-109 1.9030805e-114 2.3841932e-119 3.0164123e-124 3.8709608e-129 5.0586739e-134 6.7557568e-139
  2.1000000e-01  9.7921896e+01  9.1921896e+01  8.5921896e+01  7.9921896e+01  7.3921896e+01  6.7921896e+01  6.1921896e+01  5.5921896e+01  4.9921896e+01  4.3921896e+01  3.7921896e+01  3.1921896e+01  2.5921896e+01  1.9921897e+01  1.3922339e+01  7.9772545e+00  2.8966590e+00  4.6804323e-01  2.7447584e-02  5.7630094e-04  4.6878355e-06  1.6417425e-08  2.7510281e-11  2.4295856e-14  1.2319440e-17  3.8647900e-21  8.0042010e-25  1.1577177e-28  1.2279481e-32  9.9648827e-37  6.4197876e-41  3.3909853e-45  1.5105526e-49  5.8168810e-54  1.9789153e-58  6.0626056e-63  1.7010688e-67  4.4371114e-72  1.0902811e-76  2.5534735e-81  5.7597693e-86  1.2629483e-90  2.7143004e-95 5.7599382e-100 1.2148325e-104 2.5615283e-109 5.4280003e-114 1.1613699e-118 2.5194607e-123 5.5625588e-128 1.2540733e-132
  2.2000000e-01  9.7824024e+01  9.1824024e+01  8.5824024e+01  7.9824024e+01  7.3824024e+01  6.7824024e+01  6.1824024e+01  5.5824024e+01  4.9824024e+01  4.3824024e+01  3.7824024e+01  3.1824024e+01  2.5824024e+01  1.9824024e+01  1.3824681e+01  7.8905253e+00  2.8693033e+00  4.7807285e-01  3.0339045e-02  7.2606193e-04  7.0631062e-06  3.0862838e-08  6.6944071e-11  7.9002114e-14  5.5017351e-17  2.4272958e-20  7.2159076e-24  1.5248866e-27  2.3995269e-31  2.9273879e-35  2.8679037e-39  2.3264907e-43  1.6052652e-47  9.6454509e-52  5.1524286e-56  2.4918797e-60  1.1087918e-64  4.6041966e-69  1.8067822e-73  6.7757189e-78  2.4525082e-82  8.6437599e-87  2.9898125e-91  1.0220578e-95 3.4746429e-100 1.1813271e-104 4.0366280e-109 1.3924801e-113 4.8686512e-118 1.7314980e-122 6.2836089e-127
  2.3000000e-01  9.7726248e+01  9.1726248e+01  8.5726248e+01  7.9726248e+01  7.3726248e+01  6.7726248e+01  6.1726248e+01  5.5726248e+01  4.9726248e+01  4.3726248e+01  3.7726248e+01  3.1726248e+01  2.5726248e+01  1.9726249e+01  1.3727195e+01  7.8050725e+00  2.8426607e+00  4.8744461e-01  3.3267662e-02  8.9757460e-04  1.0283955e-05  5.5009078e-08  1.5104585e-10  2.3228464e-13  2.1613892e-16  1.3019424e-19  5.3840111e-23  1.6084670e-26  3.6285047e-30  6.4233164e-34  9.2269845e-38  1.1074741e-41  1.1394543e-45  1.0277761e-49  8.2890852e-54  6.0822978e-58  4.1232672e-62  2.6176769e-66  1.5750922e-70  9.0789736e-75  5.0607746e-79  2.7510659e-83  1.4694085e-87  7.7632179e-92  4.0811790e-96 2.1462655e-100 1.1344821e-104 6.0530053e-109 3.2722801e-113 1.7984886e-117 1.0079938e-121
  2.4000000e-01  9.7628571e+01  9.1628571e+01  8.5628571e+01  7.9628571e+01  7.3628571e+01  6.7628571e+01  6.1628571e+01  5.5628571e+01  4.9628571e+01  4.3628571e+01  3.7628571e+01  3.1628571e+01  2.5628571e+01  1.9628573e+01  1.3629896e+01  7.7208999e+00  2.8166746e+00  4.9620332e-01  3.6221525e-02  1.0912552e-03  1.4530361e-05  9.3571367e-08  3.1896065e-10  6.2530482e-13  7.5892411e-16  6.0820049e-19  3.4039260e-22  1.3967904e-25  4.3838055e-29  1.0916852e-32  2.2272646e-36  3.8283564e-40  5.6812065e-44  7.4365564e-48  8.7497176e-52  9.4084625e-56  9.3823151e-60  8.7901219e-64  7.8263000e-68  6.6898264e-72  5.5398251e-76  4.4801427e-80  3.5637822e-84  2.8062396e-88  2.1999059e-92  1.7256598e-96 1.3606551e-100 1.0827863e-104 8.7279427e-109 7.1492560e-113 5.9682258e-117
  2.5000000e-01  9.7530991e+01  9.1530991e+01  8.5530991e+01  7.9530991e+01  7.3530991e+01  6.7530991e+01  6.1530991e+01  5.5530991e+01  4.9530991e+01  4.3530991e+01  3.7530991e+01  3.1530991e+01  2.5530991e+01  1.9530995e+01  1.3532801e+01  7.6380059e+00  2.7912952e+00  5.0438969e-01  3.9190033e-02  1.3072942e-03  1.9992607e-05  1.5274024e-07  6.3533820e-10  1.5574164e-12  2.4138059e-15  2.5156107e-18  1.8599452e-21  1.0220757e-24  4.3465759e-28  1.4817022e-31  4.1747256e-35  9.9853975e-39  2.0755813e-42  3.8270847e-46  6.3736504e-50  9.7410066e-54  1.3855028e-57  1.8568868e-61  2.3708729e-65  2.9121051e-69  3.4708825e-73  4.0452848e-77  4.6420550e-81  5.2768564e-85  5.9746064e-89  6.7705400e-93  7.7126268e-97 8.8660505e-101 1.0320754e-104 1.2203664e-108 1.4698313e-112
  2.6000000e-01  9.7433509e+01  9.1433509e+01  8.5433509e+01  7.9433509e+01  7.3433509e+01  6.7433509e+01  6.1433509e+01  5.5433509e+01  4.9433509e+01  4.3433509e+01  3.7433509e+01  3.1433509e+01  2.5433509e+01  1.9433515e+01  1.3435927e+01  7.5563844e+00  2.7664790e+00  5.1204079e-01  4.2163781e-02  1.5456777e-03  2.6867861e-05  2.4037718e-07  1.2017097e-09  3.6208856e-12  7.0333434e-15  9.3420081e-18  8.9317256e-21  6.4269889e-24  3.6180766e-27  1.6480816e-30  6.2555076e-34  2.0298583e-37  5.7588409e-41  1.4568672e-44  3.3437626e-48  7.0696980e-52  1.3955906e-55  2.6029852e-59  4.6357048e-63  7.9569579e-67  1.3272989e-70  2.1676294e-74  3.4885798e-78  5.5654675e-82  8.8473080e-86  1.4079927e-89  2.2525581e-93  3.6362313e-97 5.9424899e-101 9.8608572e-105 1.6658675e-108
  2.7000000e-01  9.7336124e+01  9.1336124e+01  8.5336124e+01  7.9336124e+01  7.3336124e+01  6.7336124e+01  6.1336124e+01  5.5336124e+01  4.9336124e+01  4.3336124e+01  3.7336124e+01  3.1336124e+01  2.5336124e+01  1.9336134e+01  1.3339292e+01  7.4760258e+00  2.7421875e+00  5.1919049e-01  4.5134458e-02  1.8062111e-03  3.5356758e-05  3.6617799e-07  2.1706180e-09  7.9178873e-12  1.8956942e-14  3.1521089e-17  3.8236773e-20  3.5316890e-23  2.5777862e-26  1.5357459e-29  7.6814183e-33  3.3060152e-36  1.2510309e-39  4.2417019e-43  1.3101992e-46  3.7412437e-50  1.0004278e-53  2.5339973e-57  6.1414261e-61  1.4370452e-64  3.2724231e-68  7.3036986e-72  1.6077903e-75  3.5105048e-79  7.6408151e-83  1.6652593e-86  3.6486311e-90  8.0655231e-94  1.8045664e-97 4.0981375e-101 9.4705901e-105
  2.8000000e-01  9.7238837e+01  9.1238837e+01  8.5238837e+01  7.9238837e+01  7.3238837e+01  6.7238837e+01  6.1238837e+01  5.5238837e+01  4.9238837e+01  4.3238837e+01  3.7238837e+01  3.1238837e+01  2.5238837e+01  1.9238852e+01  1.3242916e+01  7.3969177e+00  2.7183865e+00  5.2586983e-01  4.8094740e-02  2.0885416e-03  4.5660127e-05  5.4179610e-07  3.7624418e-09  1.6391119e-11  4.7655942e-14  9.7623701e-17  1.4772390e-19  1.7204757e-22  1.5983095e-25  1.2217632e-28  7.8957785e-32  4.4173690e-35  2.1841935e-38  9.7200967e-42  3.9558605e-45  1.4931878e-48  5.2927959e-52  1.7812387e-55  5.7470984e-59  1.7931238e-62  5.4517202e-66  1.6262094e-69  4.7881980e-73  1.3991574e-76  4.0771051e-80  1.1898572e-83  3.4910963e-87  1.0333347e-90  3.0950063e-94  9.4061206e-98 2.9076898e-101
