  1.0000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000004e+01  5.8000041e+01  5.2000351e+01  4.6002278e+01  4.0011648e+01  3.4048214e+01  2.8164892e+01  2.2473926e+01  1.7161981e+01  1.2465144e+01  8.5928367e+00  5.6388366e+00  3.5472218e+00  2.1573476e+00  1.2789696e+00  7.4443388e-01  4.2794817e-01  2.4412813e-01  1.3871763e-01  7.8741032e-02  4.4751627e-02  2.5510065e-02  1.4604548e-02  8.4057715e-03  4.8675350e-03  2.8374315e-03  1.6657169e-03  9.8504827e-04  5.8691213e-04  3.5236535e-04  2.1317523e-04  1.2995755e-04  7.9830377e-05  4.9408527e-05  3.0807092e-05  1.9347987e-05  1.2235555e-05  7.7867180e-06  4.9804144e-06  3.1920170e-06  2.0355851e-06  1.2693556e-06  7.3850364e-07  3.3993417e-07  7.2002309e-11
  1.1000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000006e+01  5.8000066e+01  5.2000534e+01  4.6003278e+01  4.0015895e+01  3.4062487e+01  2.8203441e+01  2.2558555e+01  1.7314279e+01  1.2691627e+01  8.8742517e+00  5.9362981e+00  3.8217672e+00  2.3851263e+00  1.4532583e+00  8.6996768e-01  5.1440276e-01  3.0173799e-01  1.7619587e-01  1.0270687e-01  5.9894153e-02  3.5001580e-02  2.0524937e-02  1.2089507e-02  7.1582234e-03  4.2631078e-03  2.5548196e-03  1.5411428e-03  9.3598356e-04  5.7239625e-04  3.5250259e-04  2.1861348e-04  1.3653206e-04  8.5864320e-05  5.4371223e-05  3.4660193e-05  2.2236351e-05  1.4348017e-05  9.2985364e-06  6.0334038e-06  3.8907942e-06  2.4495870e-06  1.4358063e-06  6.6414453e-07  5.0789227e-10
  1.2000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000001e+01  6.4000010e+01  5.8000102e+01  5.2000782e+01  4.6004565e+01  4.0021067e+01  3.4078950e+01  2.8245679e+01  2.2647062e+01  1.7467415e+01  1.2912811e+01  9.1446374e+00  6.2214193e+00  4.0874642e+00  2.6095510e+00  1.6289778e+00  9.9984369e-01  6.0631227e-01  3.6469739e-01  2.1829523e-01  1.3036439e-01  7.7835159e-02  4.6537892e-02  2.7900502e-02  1.6789197e-02  1.0148467e-02  6.1657298e-03  3.7668615e-03  2.3149010e-03  1.4313579e-03  8.9063437e-04  5.5773984e-04  3.5153496e-04  2.2300517e-04  1.4238292e-04  9.1487740e-05  5.9150820e-05  3.8469166e-05  2.5149334e-05  1.6502867e-05  1.0833396e-05  7.0602176e-06  4.4853094e-06  2.6476479e-06  1.2307646e-06  2.6760813e-09
  1.3000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000001e+01  6.4000015e+01  5.8000153e+01  5.2001111e+01  4.6006183e+01  4.0027233e+01  3.4097609e+01  2.8291353e+01  2.2738845e+01  1.7620809e+01  1.3128874e+01  9.4051652e+00  6.4956053e+00  4.3450378e+00  2.8304546e+00  1.8054084e+00  1.1332234e+00  7.0299718e-01  4.3258070e-01  2.6482329e-01  1.6168820e-01  9.8647582e-02  6.0237052e-02  3.6859893e-02  2.2624971e-02  1.3941319e-02  8.6290929e-03  5.3675328e-03  3.3564971e-03  2.1106376e-03  1.3348678e-03  8.4920968e-04  5.4347121e-04  3.4989417e-04  2.2661575e-04  1.4764125e-04  9.6743508e-05  6.3736395e-05  4.2188343e-05  2.8012495e-05  1.8592693e-05  1.2238293e-05  7.8415761e-06  4.6603478e-06  2.1779736e-06  1.1204299e-08
  1.4000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000002e+01  6.4000023e+01  5.8000221e+01  5.2001537e+01  4.6008172e+01  4.0034448e+01  3.4118446e+01  2.8340207e+01  2.2833375e+01  1.7774023e+01  1.3340031e+01  9.6568165e+00  6.7600128e+00  4.5951328e+00  3.0477712e+00  1.9819974e+00  1.2694017e+00  8.0384135e-01  5.0496559e-01  3.1555657e-01  1.9661042e-01  1.2236472e-01  7.6186650e-02  4.7511564e-02  2.9705530e-02  1.8634868e-02  1.1736250e-02  7.4242337e-03  4.7190155e-03  3.0147291e-03  1.9361115e-03  1.2501428e-03  8.1166382e-04  5.2990800e-04  3.4788284e-04  2.2964050e-04  1.5239778e-04  1.0164134e-04  6.8075337e-05  4.5709770e-05  3.0657126e-05  2.0370677e-05  1.3158854e-05  7.8727082e-06  3.7019656e-06  3.9008693e-08
  1.5000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000003e+01  6.4000034e+01  5.8000312e+01  5.2002075e+01  4.6010571e+01  4.0042758e+01  3.4141421e+01  2.8391983e+01  2.2930194e+01  1.7926721e+01  1.3546505e+01  9.9004223e+00  7.0156075e+00  4.8383214e+00  3.2615012e+00  2.1583208e+00  1.4077870e+00  9.0829241e-01  5.8144416e-01  3.7025349e-01  2.3503076e-01  1.4898608e-01  9.4445952e-02  5.9943471e-02  3.8126608e-02  2.4320282e-02  1.5567657e-02  1.0004550e-02  6.4573143e-03  4.1870659e-03  2.7281234e-03  1.7864132e-03  1.1757340e-03  7.7780592e-04  5.1721737e-04  3.4569366e-04  2.3219652e-04  1.5667618e-04  1.0611496e-04  7.2012205e-05  4.8778221e-05  3.2703189e-05  2.1290733e-05  1.2823275e-05  6.0747650e-06  1.1685828e-07
  1.6000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000004e+01  6.4000049e+01  5.8000430e+01  5.2002744e+01  4.6013416e+01  4.0052196e+01  3.4166479e+01  2.8446436e+01  2.3028906e+01  1.8078652e+01  1.3748525e+01  1.0136693e+01  7.2632059e+00  5.0751125e+00  3.4716885e+00  2.3340535e+00  1.5478841e+00  1.0158590e+00  6.6162981e-01  4.2866441e-01  2.7682528e-01  1.7848312e-01  1.1504871e-01  7.4223646e-02  4.7970187e-02  3.1080417e-02  2.0199656e-02  1.3174878e-02  8.6269180e-03  5.6727901e-03  3.7468451e-03  2.4861878e-03  1.6574901e-03  1.1103152e-03  7.4735604e-04  5.0544286e-04  3.4340427e-04  2.3429025e-04  1.6037535e-04  1.0993709e-04  7.5170265e-05  5.0829931e-05  3.3342807e-05  2.0220399e-05  9.6664379e-06  3.0920204e-07
  1.7000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000006e+01  6.4000070e+01  5.8000581e+01  5.2003560e+01  4.6016743e+01  4.0062786e+01  3.4193554e+01  2.8503328e+01  2.3129169e+01  1.8229627e+01  1.3946313e+01  1.0366241e+01  7.5035055e+00  5.3059592e+00  3.6784048e+00  2.5089475e+00  1.6892782e+00  1.1261062e+00  7.4516098e-01  4.9053892e-01  3.2185367e-01  2.1080476e-01  1.3800631e-01  9.0401384e-02  5.9304352e-02  3.8988928e-02  2.5703292e-02  1.6999248e-02  1.1282992e-02  7.5179377e-03  5.0298026e-03  3.3795172e-03  2.2806698e-03  1.5459887e-03  1.0526779e-03  7.1995730e-04  4.9449387e-04  3.4093506e-04  2.3574126e-04  1.6315574e-04  1.1256140e-04  7.6738861e-05  5.0711762e-05  3.0974914e-05  1.4972273e-05  7.3750663e-07
  1.8000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000008e+01  6.4000096e+01  5.8000771e+01  5.2004542e+01  4.6020583e+01  4.0074544e+01  3.4222570e+01  2.8562437e+01  2.3230689e+01  1.8379507e+01  1.4140079e+01  1.0589598e+01  7.7371075e+00  5.5312663e+00  3.8817391e+00  2.6828141e+00  1.8316222e+00  1.2386506e+00  8.3170280e-01  5.5563111e-01  3.6996525e-01  2.4588221e-01  1.6331094e-01  1.0850880e-01  7.2183617e-02  4.8109817e-02  3.2143473e-02  2.1538361e-02  1.4479431e-02  9.7686667e-03  6.6155001e-03  4.4978910e-03  3.0706362e-03  2.1050125e-03  1.4490974e-03  1.0016868e-03  6.9514110e-04  4.8408482e-04  3.3794906e-04  2.3603518e-04  1.6423677e-04  1.1285332e-04  7.5123727e-05  4.6235047e-05  2.2645024e-05  1.6115198e-06
  1.9000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000001e+01  7.0000012e+01  6.4000130e+01  5.8001005e+01  5.2005706e+01  4.6024963e+01  4.0087476e+01  3.4253446e+01  2.8623555e+01  2.3333212e+01  1.8528188e+01  1.4330026e+01  1.0807230e+01  7.9645349e+00  5.7513967e+00  4.0817903e+00  2.8555109e+00  1.9746250e+00  1.3531547e+00  9.2094728e-01  6.2370319e-01  4.2100365e-01  2.8363326e-01  1.9093868e-01  1.2856260e-01  8.6649598e-02  5.8497334e-02  3.9578419e-02  2.6848846e-02  1.8268089e-02  1.2470553e-02  8.5428335e-03  5.8737809e-03  4.0540430e-03  2.8089766e-03  1.9539182e-03  1.3643802e-03  9.5618880e-04  6.7223192e-04  4.7360253e-04  3.3366582e-04  2.3407235e-04  1.6206824e-04  1.0867091e-04  6.7422860e-05  3.3531686e-05  3.2678872e-06
  2.0000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000001e+01  7.0000016e+01  6.4000173e+01  5.8001291e+01  5.2007071e+01  4.6029907e+01  4.0101581e+01  3.4286097e+01  2.8686490e+01  2.3436523e+01  1.8675597e+01  1.4516343e+01  1.1019548e+01  8.1862458e+00  5.9666767e+00  4.2786629e+00  3.0269318e+00  2.1180427e+00  1.4693218e+00  1.0126126e+00  6.9452780e-01  4.7481049e-01  3.2396595e-01  2.2085239e-01  1.5056596e-01  1.0273192e-01  7.0196171e-02  4.8059386e-02  3.2982721e-02  2.2698145e-02  1.5667971e-02  1.0850543e-02  7.5401905e-03  5.2584860e-03  3.6806197e-03  2.5856581e-03  1.8229726e-03  1.2895833e-03  9.1485894e-04  6.5016947e-04  4.6187456e-04  3.2655847e-04  2.2778011e-04  1.5384555e-04  9.6271202e-05  4.8713642e-05  6.2146264e-06
  2.1000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000001e+01  7.0000022e+01  6.4000227e+01  5.8001635e+01  5.2008652e+01  4.6035439e+01  4.0116853e+01  3.4320437e+01  2.8751064e+01  2.3540433e+01  1.8821684e+01  1.4699207e+01  1.1226915e+01  8.4026443e+00  6.1774006e+00  4.4724630e+00  3.1969993e+00  2.2616706e+00  1.5868913e+00  1.1064420e+00  7.6788947e-01  5.3122819e-01  3.6678155e-01  2.5300428e-01  1.7451028e-01  1.2044927e-01  8.3241849e-02  5.7630592e-02  3.9987039e-02  2.7815611e-02  1.9403570e-02  1.3576719e-02  9.5302280e-03  6.7121551e-03  4.7435602e-03  3.3638521e-03  2.3934504e-03  1.7082876e-03  1.2223892e-03  8.7596032e-04  6.2722352e-04  4.4681273e-04  3.1390980e-04  2.1357008e-04  1.3485989e-04  6.9548544e-05  1.1179276e-05
  2.2000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000002e+01  7.0000029e+01  6.4000294e+01  5.8002043e+01  5.2010467e+01  4.6041574e+01  4.0133278e+01  3.4356379e+01  2.8817113e+01  2.3644782e+01  1.8966415e+01  1.4878785e+01  1.1429655e+01  8.6140886e+00  6.3838351e+00  4.6632966e+00  3.3656580e+00  2.4053368e+00  1.7056345e+00  1.2022017e+00  8.4358530e-01  5.9010199e-01  4.1197713e-01  2.8733817e-01  2.0037701e-01  1.3981048e-01  9.7661269e-02  6.8329321e-02  4.7903704e-02  3.3662981e-02  2.3717847e-02  1.6758372e-02  1.1876712e-02  8.4434975e-03  6.0220248e-03  4.3088427e-03  3.0926971e-03  2.2261750e-03  1.6061191e-03  1.1600903e-03  8.3699507e-04  6.0058228e-04  4.2491794e-04  2.9122266e-04  1.8564964e-04  9.7711954e-05  1.9158157e-05
  2.3000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000003e+01  7.0000039e+01  6.4000376e+01  5.8002525e+01  5.2012530e+01  4.6048329e+01  4.0150839e+01  3.4393837e+01  2.8884486e+01  2.3749433e+01  1.9109770e+01  1.5055232e+01  1.1628059e+01  8.8208986e+00  6.5862224e+00  4.8512679e+00  3.5328702e+00  2.5488969e+00  1.8253500e+00  1.2996800e+00  9.2142524e-01  6.5128150e-01  4.5944752e-01  3.2379153e-01  2.2813922e-01  1.6081569e-01  1.1347334e-01  8.0186165e-02  5.6769410e-02  4.0278989e-02  2.8648812e-02  2.0431067e-02  1.4611816e-02  1.0480902e-02  7.5405812e-03  5.4415662e-03  3.9383295e-03  2.8579089e-03  2.0781351e-03  1.5124276e-03  1.0991645e-03  7.9423586e-04  5.6581235e-04  3.9065705e-04  2.5151239e-04  1.3523674e-04  3.1464145e-05
  2.4000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000003e+01  7.0000050e+01  6.4000474e+01  5.8003086e+01  5.2014857e+01  4.6055714e+01  4.0169515e+01  3.4432725e+01  2.8953048e+01  2.3854267e+01  1.9251742e+01  1.5228692e+01  1.1822388e+01  9.0233608e+00  6.7847830e+00  5.0364783e+00  3.6986121e+00  2.6922296e+00  1.9458612e+00  1.3986847e+00  1.0012319e+00  7.1462171e-01  5.0908696e-01  3.6229712e-01  2.5776306e-01  1.8345742e-01  1.3068968e-01  9.3225351e-02  6.6615704e-02  4.7698475e-02  3.4231739e-02  2.4628622e-02  1.7766765e-02  1.2852408e-02  9.3238842e-03  6.7833396e-03  4.9485272e-03  3.6188137e-03  2.6512202e-03  1.9435293e-03  1.4223615e-03  1.0347463e-03  7.4214752e-04  5.1621611e-04  3.3575651e-04  1.8454834e-04  4.9770533e-05
  2.5000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000005e+01  7.0000065e+01  6.4000592e+01  5.8003734e+01  5.2017461e+01  4.6063740e+01  4.0189282e+01  3.4472962e+01  2.9022672e+01  2.3959182e+01  1.9392329e+01  1.5399300e+01  1.2012877e+01  9.2217335e+00  6.9797185e+00  5.2190259e+00  3.8628708e+00  2.8352332e+00  2.0670125e+00  1.4990419e+00  1.0828403e+00  7.7998367e-01  5.6079035e-01  4.0278446e-01  2.8920912e-01  2.0772158e-01  1.4931531e-01  1.0746514e-01  7.7469125e-02  5.5952342e-02  4.0499006e-02  2.9382878e-02  2.1371571e-02  1.5585453e-02  1.1396440e-02  8.3556561e-03  6.1418636e-03  4.5247392e-03  3.3387514e-03  2.4645690e-03  1.8158229e-03  1.3296642e-03  9.6001634e-04  6.7273850e-04  4.4214599e-04  2.4849428e-04  7.6149009e-05
  2.6000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000006e+01  7.0000083e+01  6.4000731e+01  5.8004477e+01  5.2020355e+01  4.6072411e+01  4.0210113e+01  3.4514468e+01  2.9093244e+01  2.4064089e+01  1.9531537e+01  1.5567182e+01  1.2199741e+01  9.4162501e+00  7.1712137e+00  5.3990050e+00  4.0256422e+00  2.9778222e+00  2.1886671e+00  1.6005941e+00  1.1660972e+00  8.4723492e-01  6.1445420e-01  4.4518101e-01  3.2243353e-01  2.3358851e-01  1.6934937e-01  1.2291828e-01  8.9351415e-02  6.5067586e-02  4.7479989e-02  3.4723521e-02  2.5454820e-02  1.8706643e-02  1.3782389e-02  1.0179992e-02  7.5371397e-03  5.5919256e-03  4.1545932e-03  3.0872571e-03  2.2893371e-03  1.6870842e-03  1.2260343e-03  8.6555819e-04  5.7491269e-04  3.3036674e-04  1.1310024e-04
  2.7000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000008e+01  7.0000105e+01  6.4000895e+01  5.8005322e+01  5.2023552e+01  4.6081733e+01  4.0231981e+01  3.4557167e+01  2.9164661e+01  2.4168914e+01  1.9669377e+01  1.5732456e+01  1.2383174e+01  9.6071228e+00  7.3594384e+00  5.5765064e+00  4.1869290e+00  3.1199252e+00  2.3107046e+00  1.7031988e+00  1.2508607e+00  9.1624964e-01  6.6997743e-01  4.8941318e-01  3.5738904e-01  2.6103379e-01  1.9078581e-01  1.3959245e-01  1.0227978e-01  7.5067384e-02  5.5201031e-02  4.0677960e-02  3.0043502e-02  2.2241564e-02  1.6505321e-02  1.2277627e-02  9.1532266e-03  6.8368694e-03  5.1129898e-03  3.8237573e-03  2.8531835e-03  2.1156041e-03  1.5473166e-03  1.1004968e-03  7.3876117e-04  4.3391739e-04  1.6357611e-04
  2.8000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000010e+01  7.0000131e+01  6.4001086e+01  5.8006277e+01  5.2027061e+01  4.6091706e+01  4.0254854e+01  3.4600986e+01  2.9236827e+01  2.4273590e+01  1.9805865e+01  1.5895231e+01  1.2563355e+01  9.7945447e+00  7.5445490e+00  5.7516164e+00  4.3467392e+00  3.2614824e+00  2.4330186e+00  1.8067269e+00  1.3369993e+00  9.8690875e-01  7.2726183e-01  5.3540712e-01  3.9402585e-01  2.9002908e-01  2.1361403e-01  1.5749074e-01  1.1626716e-01  8.5971223e-02  6.3685453e-02  4.7271256e-02  3.5162885e-02  2.6214627e-02  1.9588101e-02  1.4669487e-02  1.1008918e-02  8.2761950e-03  6.2284574e-03  4.6866007e-03  3.5180673e-03  2.6242792e-03  1.9314493e-03  1.3838490e-03  9.3886615e-04  5.6336418e-04  2.3099317e-04
