  2.5000000e-01  1.1186906e+00
  1.2500000e-01  2.8387747e-01
  6.2500000e-02  7.1237404e-02
  3.1250000e-02  1.7826187e-02
  1.5625000e-02  5.9794744e-03
  7.8125000e-03  2.8580917e-03
