  1.0000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000004e+01  4.6000130e+01  4.0002018e+01  3.4017152e+01  2.8092061e+01  2.2346284e+01  1.6987056e+01  1.2264023e+01  8.3794571e+00  5.4140228e+00  3.3126002e+00  1.9251063e+00  1.0667413e+00  5.6603196e-01  2.8886217e-01  1.4237715e-01  6.8047577e-02  3.1651688e-02  1.4376064e-02  6.3951196e-03  2.7938052e-03  1.2015227e-03  5.0979217e-04  2.1380347e-04  8.8785212e-05  3.6562283e-05  1.4951431e-05  6.0787541e-06  2.4597853e-06  9.9162685e-07  3.9860287e-07  1.5988443e-07  6.4038700e-08  2.5627999e-08  1.0253208e-08  4.1028883e-09  1.6428346e-09  6.5847846e-10  2.6429216e-10  1.0625692e-10  4.2803700e-11  1.7280822e-11  6.9936312e-12
  1.1000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000011e+01  4.6000295e+01  4.0003674e+01  3.4026455e+01  2.8125373e+01  2.2429840e+01  1.7144597e+01  1.2499609e+01  8.6707226e+00  5.7216372e+00  3.5974499e+00  2.1612851e+00  1.2451097e+00  6.9047281e-01  3.7000467e-01  1.9231295e-01  9.7290371e-02  4.8060833e-02  2.3251317e-02  1.1045617e-02  5.1647897e-03  2.3821071e-03  1.0857819e-03  4.8992971e-04  2.1917547e-04  9.7342488e-05  4.2972125e-05  1.8875996e-05  8.2582098e-06  3.6015082e-06  1.5668775e-06  6.8050617e-07  2.9521489e-07  1.2799363e-07  5.5487103e-08  2.4062282e-08  1.0442155e-08  4.5363000e-09  1.9733561e-09  8.5984607e-10  3.7536539e-10  1.6421060e-10  7.2002309e-11
  1.2000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000001e+01  5.2000029e+01  4.6000589e+01  4.0006107e+01  3.4038279e+01  2.8163422e+01  2.2518258e+01  1.7302868e+01  1.2728826e+01  8.9497076e+00  6.0156587e+00  3.8722256e+00  2.3934054e+00  1.4251514e+00  8.2035265e-01  4.5807877e-01  2.4895776e-01  1.3210250e-01  6.8634525e-02  3.5007002e-02  1.7570030e-02  8.6959282e-03  4.2521598e-03  2.0577369e-03  9.8699229e-04  4.6985854e-04  2.2226546e-04  1.0459083e-04  4.9005708e-05  2.2882368e-05  1.0655806e-05  4.9521857e-06  2.2982408e-06  1.0656551e-06  4.9393506e-07  2.2895083e-07  1.0616981e-07  4.9271487e-08  2.2890730e-08  1.0649082e-08  4.9620335e-09  2.3163127e-09  1.0834512e-09  5.0789227e-10
  1.3000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000002e+01  5.2000065e+01  4.6001066e+01  4.0009458e+01  3.4052693e+01  2.8205818e+01  2.2610650e+01  1.7461192e+01  1.2952035e+01  9.2178298e+00  6.2977300e+00  4.1378749e+00  2.6213624e+00  1.6059691e+00  9.5450832e-01  5.5209806e-01  3.1170902e-01  1.7226472e-01  9.3427865e-02  4.9843428e-02  2.6212616e-02  1.3614766e-02  6.9959608e-03  3.5619133e-03  1.7993197e-03  9.0291875e-04  4.5058175e-04  2.2382127e-04  1.1076559e-04  5.4653322e-05  2.6905006e-05  1.3222668e-05  6.4909881e-06  3.1843379e-06  1.5618253e-06  7.6615911e-07  3.7603563e-07  1.8471270e-07  9.0832682e-08  4.4727244e-08  2.2058819e-08  1.0898272e-08  5.3947852e-09  2.6760813e-09
  1.4000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000004e+01  5.2000129e+01  4.6001785e+01  4.0013848e+01  3.4069704e+01  2.8252168e+01  2.2706280e+01  1.7619086e+01  1.3169595e+01  9.4762536e+00  6.5691871e+00  4.3952128e+00  2.8451559e+00  1.7869031e+00  1.0920013e+00  6.5119792e-01  3.7997319e-01  2.1749308e-01  1.2240612e-01  6.7880769e-02  3.7162734e-02  2.0120227e-02  1.0789257e-02  5.7382799e-03  3.0306605e-03  1.5912353e-03  8.3137620e-04  4.3261879e-04  2.2438573e-04  1.1608286e-04  5.9936643e-05  3.0903505e-05  1.5919443e-05  8.1967865e-06  4.2201264e-06  2.1733293e-06  1.1199013e-06  5.7757635e-07  2.9821044e-07  1.5417598e-07  7.9832028e-08  4.1407690e-08  2.1517736e-08  1.1204299e-08
  1.5000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000010e+01  5.2000237e+01  4.6002806e+01  4.0019374e+01  3.4089277e+01  2.8302090e+01  2.2804535e+01  1.7776198e+01  1.3381846e+01  9.7259489e+00  6.8311337e+00  4.6449447e+00  3.0648486e+00  1.9674664e+00  1.2320723e+00  7.5462774e-01  4.5318668e-01  2.6746952e-01  1.5546988e-01  8.9172496e-02  5.0557377e-02  2.8378316e-02  1.5792317e-02  8.7238129e-03  4.7890987e-03  2.6152999e-03  1.4219876e-03  7.7040882e-04  4.1620275e-04  2.2434729e-04  1.2072945e-04  6.4893344e-05  3.4855889e-05  1.8716080e-05  1.0050122e-05  5.3986347e-06  2.9018582e-06  1.5611993e-06  8.4086990e-07  4.5349789e-07  2.4494914e-07  1.3252578e-07  7.1830770e-08  3.9008693e-08
  1.6000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000020e+01  5.2000405e+01  4.6004190e+01  4.0026112e+01  3.4111346e+01  2.8355227e+01  2.2904907e+01  1.7932279e+01  1.3589108e+01  9.9677342e+00  7.0844942e+00  4.8876846e+00  3.2805411e+00  2.1472988e+00  1.3741051e+00  8.6173922e-01  5.3082619e-01  3.2186270e-01  1.9247532e-01  1.1371878e-01  6.6486552e-02  3.8521339e-02  2.2145807e-02  1.2647416e-02  7.1825139e-03  4.0598673e-03  2.2859213e-03  1.2830391e-03  7.1833770e-04  4.0140069e-04  2.2398128e-04  1.2486159e-04  6.9567662e-05  3.8753070e-05  2.1590696e-05  1.2034151e-05  6.7122068e-06  3.7472869e-06  2.0944021e-06  1.1721269e-06  6.5694947e-07  3.6880379e-07  2.0740596e-07  1.1685828e-07
  1.7000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000001e+01  5.8000037e+01  5.2000653e+01  4.6005992e+01  4.0034117e+01  3.4135819e+01  2.8411249e+01  2.3006973e+01  1.8087149e+01  1.3791679e+01  1.0202307e+01  7.3300521e+00  5.1239701e+00  3.4923553e+00  2.3261338e+00  1.5175975e+00  9.7197374e-01  6.1241265e-01  3.8034190e-01  2.3324987e-01  1.4147860e-01  8.4999826e-02  5.0649397e-02  2.9968909e-02  1.7626462e-02  1.0314901e-02  6.0108347e-03  3.4905914e-03  2.0213767e-03  1.1679859e-03  6.7375224e-04  3.8818648e-04  2.2348132e-04  1.2860742e-04  7.4004915e-05  4.2594627e-05  2.4528150e-05  1.4134939e-05  8.1533207e-06  4.7083502e-06  2.7225124e-06  1.5765329e-06  9.1437890e-07  5.3124000e-07  3.0920204e-07
  1.8000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000002e+01  5.8000066e+01  5.2001002e+01  4.6008267e+01  4.0043426e+01  3.4162592e+01  2.8469851e+01  2.3110379e+01  1.8240683e+01  1.3989833e+01  1.0430269e+01  7.5684781e+00  5.3542748e+00  3.7004243e+00  2.5037752e+00  1.6621392e+00  1.0848502e+00  6.9751152e-01  4.4258570e-01  2.7760395e-01  1.7238011e-01  1.0611303e-01  6.4833185e-02  3.9359076e-02  2.3764742e-02  1.4283626e-02  8.5525755e-03  5.1051429e-03  3.0397541e-03  1.8064529e-03  1.0719752e-03  6.3548010e-04  3.7648452e-04  2.2298250e-04  1.3207092e-04  7.8248521e-05  4.6385729e-05  2.7518652e-05  1.6341402e-05  9.7150815e-06  5.7831682e-06  3.4475238e-06  2.0583722e-06  1.2310137e-06  7.3750663e-07
  1.9000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000004e+01  5.8000109e+01  5.2001475e+01  4.6011064e+01  4.0054060e+01  3.4191555e+01  2.8530760e+01  2.3214831e+01  1.8392793e+01  1.4183822e+01  1.0652141e+01  7.8003519e+00  5.5790179e+00  3.9048856e+00  2.6800799e+00  1.8073931e+00  1.1999544e+00  7.8573093e-01  5.0828733e-01  3.2533967e-01  2.0632911e-01  1.2981458e-01  8.1117404e-02  5.0392882e-02  3.1151536e-02  1.9177565e-02  1.1765817e-02  7.1985104e-03  4.3944269e-03  2.6780657e-03  1.6300316e-03  9.9129222e-04  6.0255184e-04  3.6619581e-04  2.2257824e-04  1.3533591e-04  8.2338531e-05  5.0134972e-05  3.0556551e-05  1.8645048e-05  1.1391483e-05  6.9696299e-06  4.2707164e-06  2.6211786e-06  1.6115198e-06
  2.0000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000007e+01  5.8000174e+01  5.2002096e+01  4.6014424e+01  4.0066026e+01  3.4222589e+01  2.8593725e+01  2.3320081e+01  1.8543425e+01  1.4373878e+01  1.0868379e+01  8.0261785e+00  5.7985726e+00  4.1058771e+00  2.8549451e+00  1.9530823e+00  1.3169288e+00  8.7671885e-01  5.7715764e-01  3.7625699e-01  2.4321595e-01  1.5607108e-01  9.9524351e-02  6.3127542e-02  3.9861515e-02  2.5075982e-02  1.5726067e-02  9.8377946e-03  6.1421494e-03  3.8290631e-03  2.3844955e-03  1.4838665e-03  9.2306511e-04  5.7416691e-04  3.5721311e-04  2.2233232e-04  1.3846983e-04  8.6311072e-05  5.3852897e-05  3.3639328e-05  2.1039651e-05  1.3177516e-05  8.2656595e-06  5.1929036e-06  3.2678872e-06
  2.1000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000012e+01  5.8000267e+01  5.2002888e+01  4.6018385e+01  4.0079319e+01  3.4255578e+01  2.8658523e+01  2.3425920e+01  1.8692542e+01  1.4560214e+01  1.1079386e+01  8.2464009e+00  6.0132727e+00  4.3035343e+00  3.0282989e+00  2.0989780e+00  1.4354648e+00  9.7015972e-01  6.4892638e-01  4.3015808e-01  2.8292088e-01  1.8483220e-01  1.2005740e-01  7.7602786e-02  4.9955218e-02  3.2048023e-02  2.0502532e-02  1.3086978e-02  8.3389357e-03  5.3065426e-03  3.3737444e-03  2.1436970e-03  1.3617585e-03  8.6505226e-04  5.4966382e-04  3.4942971e-04  2.2228761e-04  1.4152690e-04  9.0198285e-05  5.7550998e-05  3.6766798e-05  2.3520914e-05  1.5069182e-05  9.6693911e-06  6.2146264e-06
  2.2000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000019e+01  5.8000393e+01  5.2003875e+01  4.6022978e+01  4.0093926e+01  3.4290405e+01  2.8724953e+01  2.3532172e+01  1.8840126e+01  1.4743026e+01  1.1285517e+01  8.4614106e+00  6.2234178e+00  4.4979886e+00  3.2000928e+00  2.2448912e+00  1.5552956e+00  1.0657711e+00  7.2334260e-01  4.8685036e-01  3.2531823e-01  2.1603480e-01  1.4270422e-01  9.3842886e-02  6.1479912e-02  4.0152655e-02  2.6157468e-02  1.7005971e-02  1.1039033e-02  7.1575136e-03  4.6371729e-03  3.0029315e-03  1.9443045e-03  1.2589885e-03  8.1548815e-04  5.2849478e-04  3.4274406e-04  2.2247216e-04  1.4455078e-04  9.4028543e-05  6.1241073e-05  3.9940484e-05  2.6086147e-05  1.7063444e-05  1.1179276e-05
  2.3000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000001e+01  6.4000031e+01  5.8000562e+01  5.2005080e+01  4.6028228e+01  4.0109827e+01  3.4326957e+01  2.8792831e+01  2.3638688e+01  1.8986173e+01  1.4922495e+01  1.1487091e+01  8.6715551e+00  6.4292785e+00  4.6893667e+00  3.3702970e+00  2.3906654e+00  1.6761897e+00  1.1633001e+00  8.0017425e-01  5.4614838e-01  3.7027963e-01  2.4960630e-01  1.6743967e-01  1.1185867e-01  7.4470672e-02  4.9438938e-02  3.2745866e-02  2.1649949e-02  1.4294108e-02  9.4280817e-03  6.2144659e-03  4.0947784e-03  2.6978674e-03  1.7777840e-03  1.1719221e-03  7.7297010e-04  5.1020488e-04  3.3706220e-04  2.2290368e-04  1.4757673e-04  9.7826795e-05  6.4934815e-05  4.3163145e-05  2.8733985e-05  1.9158157e-05
  2.4000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000001e+01  6.4000048e+01  5.8000781e+01  5.2006525e+01  4.6034158e+01  4.0126994e+01  3.4365125e+01  2.8861997e+01  2.3745344e+01  1.9130687e+01  1.5098788e+01  1.1684390e+01  8.8771451e+00  6.6310996e+00  4.8777897e+00  3.5388954e+00  2.5361708e+00  1.7979464e+00  1.2625207e+00  8.7920743e-01  6.0787511e-01  4.1767641e-01  2.8546750e-01  1.9422836e-01  1.3164944e-01  8.8951567e-02  5.9946530e-02  4.0315410e-02  2.7068945e-02  1.8152644e-02  1.2162776e-02  8.1449532e-03  5.4529456e-03  3.6506522e-03  2.4445810e-03  1.6376467e-03  1.0977295e-03  7.3637452e-04  4.9441506e-04  3.3229861e-04  2.2359262e-04  1.5063339e-04  1.0161495e-04  6.8643569e-05  4.6438414e-05  3.1464145e-05
  2.5000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000002e+01  6.4000072e+01  5.8001060e+01  5.2008231e+01  4.6040781e+01  4.0145396e+01  3.4404805e+01  2.8932302e+01  2.3852031e+01  1.9273679e+01  1.5272058e+01  1.1877672e+01  9.0784593e+00  6.8291035e+00  5.0633728e+00  3.7058831e+00  2.6812999e+00  1.9203911e+00  1.3632304e+00  9.6024543e-01  6.7186258e-01  4.6738135e-01  3.2353481e-01  2.2302679e-01  1.5320478e-01  1.0493688e-01  7.1706321e-02  4.8906634e-02  3.3307647e-02  2.2659510e-02  1.5404016e-02  1.0467058e-02  7.1111303e-03  4.8314689e-03  3.2835087e-03  2.2325300e-03  1.5189002e-03  1.0341857e-03  7.0479442e-04  4.8080824e-04  3.2837638e-04  2.2454445e-04  1.5374407e-04  1.0541225e-04  7.2378197e-05  4.9770533e-05
  2.6000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000003e+01  6.4000105e+01  5.8001407e+01  5.2010217e+01  4.6048110e+01  4.0164999e+01  3.4445896e+01  2.9003615e+01  2.3958660e+01  1.9415165e+01  1.5442447e+01  1.2067168e+01  9.2757490e+00  7.0234932e+00  5.2462259e+00  3.8712634e+00  2.8259635e+00  2.0433717e+00  1.4652480e+00  1.0431076e+00  7.3795214e-01  5.1927002e-01  3.6372204e-01  2.5378527e-01  1.7650611e-01  1.2243228e-01  8.4741165e-02  5.8553217e-02  4.0405359e-02  2.7855693e-02  1.9191708e-02  1.3217843e-02  9.1025693e-03  6.2693270e-03  4.3193431e-03  2.9773580e-03  2.0536631e-03  1.4176618e-03  9.7952416e-04  6.7749223e-04  4.6911823e-04  3.2522684e-04  2.2576125e-04  1.5692795e-04  1.0923568e-04  7.6149009e-05
  2.7000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000005e+01  6.4000149e+01  5.8001833e+01  5.2012501e+01  4.6056152e+01  4.0185767e+01  3.4488306e+01  2.9075819e+01  2.4065154e+01  1.9555167e+01  1.5610088e+01  1.2253086e+01  9.4692417e+00  7.2144542e+00  5.4264531e+00  4.0350463e+00  2.9700881e+00  2.1667555e+00  1.5684110e+00  1.1276281e+00  8.0599455e-01  5.7322166e-01  4.0594188e-01  2.8644945e-01  2.0152819e-01  1.4143597e-01  9.9066627e-02  6.9282379e-02  4.8396094e-02  3.3778162e-02  2.3562961e-02  1.6432644e-02  1.1459656e-02  7.9930708e-03  5.5771833e-03  3.8935660e-03  2.7200422e-03  1.9017616e-03  1.3308811e-03  9.3233052e-04  6.5386406e-04  4.5912067e-04  3.2278902e-04  2.2724285e-04  1.6020089e-04  1.1310024e-04
  2.8000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000008e+01  6.4000206e+01  5.8002346e+01  5.2015099e+01  4.6064910e+01  4.0207660e+01  3.4531943e+01  2.9148806e+01  2.4171448e+01  1.9693708e+01  1.5775103e+01  1.2435619e+01  9.6591443e+00  7.4021570e+00  5.6041529e+00  4.1972467e+00  3.1136128e+00  2.2904265e+00  1.6725737e+00  1.2136549e+00  8.7584975e-01  6.2911982e-01  4.5010694e-01  3.2096163e-01  2.2824032e-01  1.6193973e-01  1.1469174e-01  8.1115331e-02  5.7308746e-02  4.0459827e-02  2.8551899e-02  2.0144798e-02  1.4213623e-02  1.0031059e-02  7.0821556e-03  5.0029807e-03  3.5366918e-03  2.5022121e-03  1.7719723e-03  1.2561388e-03  8.9146280e-04  6.3341221e-04  4.5062574e-04  3.2100897e-04  2.2898764e-04  1.6357611e-04
