  1.0000000e-01  9.8906028e+01  9.2906571e+01  8.6906571e+01  8.0906571e+01  7.4906571e+01  6.8906571e+01  6.2906571e+01  5.6906571e+01  5.0906571e+01  4.4906572e+01  3.8906572e+01  3.2906573e+01  2.6906606e+01  2.0907197e+01  1.4915495e+01  9.0026718e+00  3.6407779e+00  4.6570144e-01  3.9969828e-02  2.8216766e-03  1.7936036e-04  1.0779556e-05  6.3075466e-07  3.6615300e-08  2.1353242e-09  1.2618855e-10  7.6026293e-12  4.6898561e-13  2.9711853e-14  1.9373461e-15  1.3020830e-16  9.0293846e-18  6.4645673e-19  4.7800762e-20  3.6509295e-21  2.8802696e-22  2.3466954e-23  1.9740796e-24  1.7140161e-25  1.5354671e-26  1.4185866e-27  1.3510181e-28  1.3257036e-29  1.3396598e-30  1.3934246e-31  1.4910371e-32  1.6405269e-33  1.8549794e-34  2.1536258e-35  2.5167567e-36 1.7899464e-246
  1.1000000e-01  9.8807171e+01  9.2807764e+01  8.6807764e+01  8.0807764e+01  7.4807764e+01  6.8807764e+01  6.2807764e+01  5.6807764e+01  5.0807764e+01  4.4807764e+01  3.8807764e+01  3.2807766e+01  2.6807813e+01  2.0808605e+01  1.4818998e+01  8.9208336e+00  3.6152433e+00  4.9611352e-01  4.5772569e-02  3.4623366e-03  2.3487970e-04  1.5006750e-05  9.3013974e-07  5.7006730e-08  3.4995208e-09  2.1710526e-10  1.3697774e-11  8.8288680e-13  5.8323085e-14  3.9578740e-15  2.7636355e-16  1.9878713e-17  1.4740409e-18  1.1273082e-19  8.8938151e-21  7.2388706e-22  6.0779521e-23  5.2634253e-24  4.6999163e-25  4.3259424e-26  4.1027759e-27  4.0077707e-28  4.0305619e-29  4.1712561e-30  4.4401883e-31  4.8591449e-32  5.4642483e-33  6.3109834e-34  7.4795249e-35  8.9108800e-36 1.4494927e-226
  1.2000000e-01  9.8708414e+01  9.2709054e+01  8.6709055e+01  8.0709055e+01  7.4709055e+01  6.8709055e+01  6.2709055e+01  5.6709055e+01  5.0709055e+01  4.4709055e+01  3.8709055e+01  3.2709058e+01  2.6709123e+01  2.0710160e+01  1.4722945e+01  8.8403649e+00  3.5905621e+00  5.2500238e-01  5.1759887e-02  4.1736084e-03  3.0081616e-04  2.0351814e-05  1.3315494e-06  8.5894623e-08  5.5350749e-09  3.5958634e-10  2.3704605e-11  1.5931232e-12  1.0952903e-13  7.7222051e-15  5.5931125e-16  4.1668508e-17  3.1957664e-18  2.5246072e-19  2.0549521e-20  1.7236819e-21  1.4898994e-22  1.3269355e-23  1.2174378e-24  1.1503486e-25  1.1190684e-26  1.1203905e-27  1.1539724e-28  1.2222282e-29  1.3306081e-30  1.4883120e-31  1.7095637e-32  2.0156725e-33  2.4373096e-34  2.9587460e-35 1.0243357e-209
  1.3000000e-01  9.8609754e+01  9.2610444e+01  8.6610444e+01  8.0610444e+01  7.4610444e+01  6.8610444e+01  6.2610444e+01  5.6610444e+01  5.0610444e+01  4.4610444e+01  3.8610444e+01  3.2610449e+01  2.6610538e+01  2.0611869e+01  1.4627352e+01  8.7612401e+00  3.5666762e+00  5.5245190e-01  5.7902855e-02  4.9547936e-03  3.7793714e-04  2.6981804e-05  1.8576815e-06  1.2577767e-07  8.4868716e-09  5.7604804e-10  3.9594960e-11  2.7694714e-12  1.9781875e-13  1.4466917e-14  1.0852761e-15  8.3627125e-17  6.6253335e-18  5.4000483e-19  4.5298882e-20  3.9117036e-21  3.4774220e-22  3.1822604e-23  2.9973329e-24  2.9050795e-25  2.8965638e-26  2.9700880e-27  3.1308408e-28  3.3914942e-29  3.7738451e-30  4.3117963e-31  5.0562371e-32  6.0827326e-33  7.5003523e-34  9.2728617e-35 2.8559592e-195
  1.4000000e-01  9.8511194e+01  9.2511932e+01  8.6511932e+01  8.0511932e+01  7.4511932e+01  6.8511932e+01  6.2511932e+01  5.6511932e+01  5.0511932e+01  4.4511932e+01  3.8511933e+01  3.2511939e+01  2.6512057e+01  2.0513738e+01  1.4532237e+01  8.6834333e+00  3.5435316e+00  5.7854069e-01  6.4175136e-02  5.8048058e-03  4.6695195e-04  3.5069104e-05  2.5337426e-06  1.7960930e-07  1.2661120e-08  8.9601601e-10  6.4095406e-11  4.6576847e-12  3.4509353e-13  2.6139671e-14  2.0282514e-15  1.6144651e-16  1.3196781e-17  1.1085323e-18  9.5734907e-20  8.5025647e-21  7.7667022e-22  7.2967131e-23  7.0498032e-24  7.0033861e-25  7.1518222e-26  7.5054825e-27  8.0919554e-28  8.9595982e-29  1.0184074e-29  1.1879089e-30  1.4213424e-31  1.7437558e-32  2.1915383e-33  2.7581024e-34 9.4992501e-183
  1.5000000e-01  9.8412732e+01  9.2413518e+01  8.6413519e+01  8.0413519e+01  7.4413519e+01  6.8413519e+01  6.2413519e+01  5.6413519e+01  5.0413519e+01  4.4413519e+01  3.8413519e+01  3.2413528e+01  2.6413682e+01  2.0415773e+01  1.4437615e+01  8.6069185e+00  3.5210785e+00  6.0334240e-01  7.0552771e-02  6.7222295e-03  5.6850908e-04  4.4789942e-05  3.3873879e-06  2.5082856e-07  1.8434015e-08  1.3576061e-09  1.0089281e-10  7.6049204e-12  5.8360035e-13  4.5723417e-14  3.6649239e-15  3.0099331e-16  2.5356778e-17  2.1928799e-18  1.9478115e-19  1.7775883e-20  1.6670164e-21  1.6065373e-22  1.5909574e-23  1.6187628e-24  1.6919112e-25  1.8160701e-26  2.0013465e-27  2.2636386e-28  2.6268612e-29  3.1264720e-30  3.8150086e-31  4.7707540e-32  6.1084126e-33  7.8220694e-34 8.6435563e-172
  1.6000000e-01  9.8314368e+01  9.2315203e+01  8.6315204e+01  8.0315204e+01  7.4315204e+01  6.8315204e+01  6.2315204e+01  5.6315204e+01  5.0315204e+01  4.4315204e+01  3.8315204e+01  3.2315216e+01  2.6315415e+01  2.0317981e+01  1.4343500e+01  8.5316694e+00  3.4992704e+00  6.2692611e-01  7.7013979e-02  7.7053728e-03  6.8319459e-04  5.6322949e-05  4.4486352e-06  3.4338707e-07  2.6260526e-08  2.0091494e-09  1.5487402e-10  1.2090991e-11  9.5971360e-13  7.7673261e-14  6.4237291e-15  5.4372967e-16  4.7159363e-17  4.1947584e-18  3.8287096e-19  3.5873016e-20  3.4510119e-21  3.4089856e-22  3.4577720e-23  3.6009462e-24  3.8495859e-25  4.2237065e-26  4.7549169e-27  5.4907848e-28  6.5017430e-29  7.8919077e-30  9.8160605e-31  1.2506373e-31  1.6306348e-32  2.1236989e-33 4.0589484e-162
  1.7000000e-01  9.8216103e+01  9.2216986e+01  8.6216987e+01  8.0216987e+01  7.4216987e+01  6.8216987e+01  6.2216987e+01  5.6216987e+01  5.0216987e+01  4.4216987e+01  3.8216987e+01  3.2217003e+01  2.6217256e+01  2.0220368e+01  1.4249905e+01  8.4576601e+00  3.4780644e+00  6.4935662e-01  8.3538982e-02  8.7523138e-03  8.1153136e-04  6.9847803e-05  5.7497535e-06  4.6177179e-07  3.6683218e-08  2.9109532e-09  2.3240129e-10  1.8766146e-11  1.5387225e-12  1.2849358e-13  1.0952296e-14  9.5445290e-16  8.5146085e-17  7.7826062e-18  7.2930695e-19  7.0097862e-20  6.9122670e-21  6.9937852e-22  7.2608730e-23  7.7343168e-24  8.4518895e-25  9.4733331e-26  1.0888508e-26  1.2830240e-27  1.5494386e-28  1.9171236e-29  2.4295042e-30  3.1522536e-31  4.1835468e-32  5.5391418e-33 1.6116340e-153
  1.8000000e-01  9.8117936e+01  9.2118867e+01  8.6118868e+01  8.0118868e+01  7.4118868e+01  6.8118868e+01  6.2118868e+01  5.6118868e+01  5.0118868e+01  4.4118868e+01  3.8118869e+01  3.2118890e+01  2.6119206e+01  2.0122941e+01  1.4156843e+01  8.3848646e+00  3.4574206e+00  6.7069472e-01  9.0109835e-02  9.8609424e-03  9.5397923e-04  8.5543937e-05  7.3251317e-06  6.1102320e-07  5.0340966e-08  4.1371840e-09  3.4162449e-10  2.8496070e-11  2.4107924e-12  2.0748686e-13  1.8208398e-14  1.6321194e-15  1.4962023e-16  1.4041008e-17  1.3498049e-18  1.3298771e-19  1.3432276e-20  1.3910932e-21  1.4772543e-22  1.6085426e-23  1.7957397e-24  2.0550311e-25  2.4102854e-26  2.8966002e-27  3.5658335e-28  4.4952966e-29  5.8015616e-30  7.6625364e-31  1.0347034e-31  1.3921988e-32 7.9898629e-146
  1.9000000e-01  9.8019867e+01  9.2020846e+01  8.6020847e+01  8.0020847e+01  7.4020847e+01  6.8020847e+01  6.2020847e+01  5.6020847e+01  5.0020847e+01  4.4020847e+01  3.8020848e+01  3.2020875e+01  2.6021267e+01  2.0025706e+01  1.4064324e+01  8.3132570e+00  3.4373019e+00  6.9099749e-01  9.6710278e-02  1.1028996e-02  1.1109357e-03  1.0358935e-04  9.2111291e-06  7.9674905e-07  6.7977470e-08  5.7778610e-09  4.9283080e-10  4.2414759e-11  3.6982780e-12  3.2770949e-13  2.9580444e-14  2.7246986e-15  2.5645497e-16  2.4689603e-17  2.4329950e-18  2.4553470e-19  2.5384870e-20  2.6891401e-21  2.9192154e-22  3.2473716e-23  3.7015058e-24  4.3226246e-25  5.1708361e-26  6.3346580e-27  7.9455963e-28  1.0201216e-28  1.3402082e-29  1.8011358e-30  2.4736515e-31  3.3809917e-32 6.7557568e-139
  2.0000000e-01  9.7921896e+01  9.1922923e+01  8.5922924e+01  7.9922924e+01  7.3922924e+01  6.7922924e+01  6.1922924e+01  5.5922924e+01  4.9922924e+01  4.3922924e+01  3.7922926e+01  3.1922960e+01  2.5923440e+01  1.9928670e+01  1.3972361e+01  8.2428118e+00  3.4176742e+00  7.1031853e-01  1.0332559e-01  1.2254094e-02  1.2827370e-03  1.2415950e-04  1.1445912e-05  1.0251334e-06  9.0449468e-08  7.9409427e-09  6.9883192e-10  6.1985880e-11  5.5645716e-12  5.0717372e-13  4.7044560e-14  4.4492071e-15  4.2961235e-16  4.2397629e-17  4.2796471e-18  4.4209160e-19  4.6753614e-20  5.0631012e-21  5.6152265e-22  6.3779076e-23  7.4187072e-24  8.8362903e-25  1.0775438e-25  1.3450470e-26  1.7182175e-27  2.2456727e-28  3.0020847e-29  4.1036773e-30  5.7299326e-31  7.9526981e-32 1.2540733e-132
  2.1000000e-01  9.7824024e+01  9.1825098e+01  8.5825099e+01  7.9825099e+01  7.3825099e+01  6.7825099e+01  6.1825099e+01  5.5825099e+01  4.9825099e+01  4.3825099e+01  3.7825102e+01  3.1825145e+01  2.5825728e+01  1.9831840e+01  1.3880961e+01  8.1735035e+00  3.3985055e+00  7.2870821e-01  1.0994248e-01  1.3533763e-02  1.4696600e-03  1.4742631e-04  1.4069278e-05  1.3029411e-06  1.1873454e-07  1.0754490e-08  9.7538851e-10  8.9073165e-11  8.2246762e-12  7.7033842e-13  7.3366335e-14  7.1183031e-15  7.0459365e-16  7.1227889e-17  7.3596486e-18  7.7769758e-19  8.4078602e-20  9.3023781e-21  1.0534139e-21  1.2210204e-22  1.4486217e-23  1.7589675e-24  2.1856078e-25  2.7785700e-26  3.6133830e-27  4.8055982e-28  6.5344585e-29  9.0818056e-30  1.2887678e-30  1.8157007e-31 6.2836089e-127
  2.2000000e-01  9.7726248e+01  9.1727371e+01  8.5727371e+01  7.9727371e+01  7.3727371e+01  6.7727371e+01  6.1727371e+01  5.5727371e+01  4.9727371e+01  4.3727372e+01  3.7727375e+01  3.1727429e+01  2.5728131e+01  1.9735223e+01  1.3790134e+01  8.1053070e+00  3.3797663e+00  7.4621386e-01  1.1654893e-01  1.4865463e-02  1.6719242e-03  1.7355723e-04  1.7122472e-05  1.6375176e-06  1.5393841e-07  1.4368888e-08  1.3416709e-09  1.2602033e-10  1.1957693e-11  1.1499348e-12  1.1235640e-13  1.1175072e-14  1.1330921e-15  1.1725309e-16  1.2393343e-17  1.3388204e-18  1.4788117e-19  1.6706473e-20  1.9306873e-21  2.2825859e-22  2.7607660e-23  3.4157900e-24  4.3227626e-25  5.5946332e-26  7.4035235e-27  1.0015359e-27  1.3846837e-28  1.9559966e-29  2.8199706e-30  4.0315290e-31 1.0079938e-121
  2.3000000e-01  9.7628571e+01  9.1629741e+01  8.5629742e+01  7.9629742e+01  7.3629742e+01  6.7629742e+01  6.1629742e+01  5.5629742e+01  4.9629742e+01  4.3629742e+01  3.7629746e+01  3.1629813e+01  2.5630651e+01  1.9638825e+01  1.3699887e+01  8.0381977e+00  3.3614293e+00  7.6288001e-01  1.2313412e-01  1.6246612e-02  1.8896937e-03  2.0271445e-04  2.0647994e-05  2.0367849e-06  1.9730173e-07  1.8959104e-08  1.8207545e-09  1.7574093e-10  1.7121410e-11  1.6891760e-12  1.6919016e-13  1.7237917e-14  1.7891769e-15  1.8939846e-16  2.0465789e-17  2.2588447e-18  2.5477038e-19  2.9373238e-20  3.4624170e-21  4.1732473e-22  5.1433314e-23  6.4814336e-24  8.3504823e-25  1.0997781e-25  1.4803876e-26  2.0362649e-27  2.8614280e-28  4.1068028e-29  6.0132306e-30  8.7205738e-31 5.9682258e-117
  2.4000000e-01  9.7530991e+01  9.1532209e+01  8.5532210e+01  7.9532210e+01  7.3532210e+01  6.7532210e+01  6.1532210e+01  5.5532210e+01  4.9532210e+01  4.3532210e+01  3.7532215e+01  3.1532297e+01  2.5533290e+01  1.9542653e+01  1.3610228e+01  7.9721510e+00  3.3434690e+00  7.7874853e-01  1.2968834e-01  1.7674602e-02  2.1230800e-03  2.3505416e-04  2.4689408e-05  2.5092324e-06  2.5020618e-07  2.4726968e-08  2.4401487e-09  2.4181841e-10  2.4169185e-11  2.4444034e-12  2.5080298e-13  2.6157747e-14  2.7774014e-15  3.0057746e-16  3.3184863e-17  3.7400551e-18  4.3050683e-19  5.0628153e-20  6.0842650e-21  7.4727398e-22  9.3804646e-23  1.2034562e-23  1.5778404e-24  2.1138253e-25  2.8932046e-26  4.0449323e-27  5.7752774e-28  8.4188277e-29  1.2515321e-29  1.8405718e-30 1.4698313e-112
  2.5000000e-01  9.7433509e+01  9.1434774e+01  8.5434775e+01  7.9434775e+01  7.3434775e+01  6.7434775e+01  6.1434775e+01  5.5434775e+01  4.9434775e+01  4.3434775e+01  3.7434782e+01  3.1434882e+01  2.5436051e+01  1.9446713e+01  1.3521164e+01  7.9071429e+00  3.3258619e+00  7.9385884e-01  1.3620285e-01  1.9146815e-02  2.3721445e-03  2.7072594e-04  2.9291141e-05  3.0639050e-06  3.1417988e-07  3.1903454e-08  3.2323559e-09  3.2861667e-10  3.3669286e-11  3.4882216e-12  3.6637351e-13  3.9089998e-14  4.2433036e-15  4.6920220e-16  5.2897007e-17  6.0843823e-18  7.1439112e-19  8.5653522e-20  1.0489314e-20  1.3122056e-21  1.6770065e-22  2.1894850e-23  2.9200903e-24  3.9778725e-25  5.5340488e-26  7.8613454e-27  1.1400549e-27  1.6874147e-28  2.5460237e-29  3.7958865e-30 1.6658675e-108
  2.6000000e-01  9.7336124e+01  9.1337436e+01  8.5337437e+01  7.9337437e+01  7.3337437e+01  6.7337437e+01  6.1337437e+01  5.5337437e+01  4.9337437e+01  4.3337438e+01  3.7337446e+01  3.1337567e+01  2.5338934e+01  1.9351012e+01  1.3432699e+01  7.8431499e+00  3.3085860e+00  8.0824804e-01  1.4266983e-01  2.0660640e-02  2.6369012e-03  3.0987222e-04  3.4498290e-05  3.7103862e-06  3.9090214e-07  4.0750933e-08  4.2354588e-09  4.4140120e-10  4.6326873e-11  4.9131806e-12  5.2790853e-13  5.7584330e-14  6.3868438e-15  7.2116742e-16  8.2977779e-17  9.7358194e-18  1.1654602e-18  1.4239704e-19  1.7762113e-20  2.2622814e-21  2.9423186e-22  3.9077553e-23  5.2995512e-24  7.3381160e-25  1.0373068e-25  1.4967078e-26  2.2039044e-27  3.3110883e-28  5.0690934e-29  7.6593544e-30 9.4705901e-105
  2.7000000e-01  9.7238837e+01  9.1240196e+01  8.5240197e+01  7.9240197e+01  7.3240197e+01  6.7240197e+01  6.1240197e+01  5.5240197e+01  4.9240197e+01  4.3240198e+01  3.7240208e+01  3.1240353e+01  2.5241942e+01  1.9255556e+01  1.3344840e+01  7.7801487e+00  3.2916210e+00  8.2195109e-01  1.4908231e-01  2.2213486e-02  2.9173196e-03  3.5262776e-04  4.0356429e-05  4.4587788e-06  4.8220730e-07  5.1565396e-08  5.4937330e-09  5.8647077e-10  6.3008768e-11  6.8360595e-12  7.5094411e-13  8.3695189e-14  9.4794146e-15  1.0924265e-15  1.2821839e-16  1.5338188e-17  1.8711192e-18  2.3286551e-19  2.9573631e-20  3.8333248e-21  5.0717510e-22  6.8495469e-23  9.4422018e-24  1.3284891e-24  1.9075030e-25  2.7946697e-26  4.1771270e-27  6.3680587e-28  9.8891442e-29  1.5139347e-29 2.9076898e-101
  2.8000000e-01  9.7141646e+01  9.1143053e+01  8.5143054e+01  7.9143054e+01  7.3143054e+01  6.7143054e+01  6.1143054e+01  5.5143054e+01  4.9143054e+01  4.3143055e+01  3.7143068e+01  3.1143240e+01  2.5145077e+01  1.9160353e+01  1.3257590e+01  7.7181165e+00  3.2749481e+00  8.3500095e-01  1.5543407e-01  2.3802788e-02  3.2133272e-03  3.9911937e-04  4.6911412e-05  5.3196819e-06  5.9008791e-07  6.4678614e-08  7.0582805e-09  7.7129969e-10  8.4771162e-11  9.4028108e-12  1.0553786e-12  1.2011679e-13  1.3885152e-14  1.6322994e-15  1.9533401e-16  2.3812863e-17  2.9590150e-18  3.7494280e-19  4.8460956e-20  6.3901467e-21  8.5974192e-22  1.1802675e-22  1.6532550e-23  2.3627502e-24  3.4448399e-25  5.1231172e-26  7.7703826e-27  1.2017029e-27  1.8924239e-28  2.9344931e-29  5.1381070e-98
