  1.1500000e+00  1.0000000e+02  8.8733180e+01  8.2423424e+01  7.6389709e+01  7.0426078e+01  6.4558442e+01  5.8852480e+01  5.3379257e+01  4.8199854e+01  4.3358543e+01  3.8881511e+01  3.4778710e+01  3.1047033e+01  2.7673752e+01  2.4639614e+01  2.1921398e+01  1.9493891e+01  1.7331331e+01  1.5408412e+01  1.3700947e+01  1.2186270e+01  1.0843451e+01  9.6533730e+00  8.5987281e+00  7.6639446e+00  6.8350851e+00  6.0997233e+00  5.4468127e+00  4.8665547e+00  4.3502713e+00  3.8902848e+00  3.4798067e+00  3.1128362e+00  2.7840680e+00  2.4888104e+00  2.2229115e+00  1.9826939e+00  1.7648979e+00  1.5666296e+00  1.3853174e+00  1.2186721e+00  1.0646530e+00  9.2143775e-01  7.8739602e-01  6.6106682e-01  5.4113825e-01  4.2643008e-01  3.1587841e-01  2.0852236e-01  1.0349237e-01  0.0000000e+00
  1.1600000e+00  1.0000000e+02  8.8691919e+01  8.2377602e+01  7.6343403e+01  7.0381124e+01  6.4517067e+01  5.8817259e+01  5.3352597e+01  4.8183573e+01  4.3353682e+01  3.8888341e+01  3.4796846e+01  3.1075609e+01  2.7711583e+01  2.4685344e+01  2.1973616e+01  1.9551212e+01  1.7392455e+01  1.5472158e+01  1.3766267e+01  1.2252259e+01  1.0909338e+01  9.7185187e+00  8.6626083e+00  7.7261396e+00  6.8952663e+00  6.1576397e+00  5.5022793e+00  4.9194414e+00  4.4004928e+00  3.9377926e+00  3.5245810e+00  3.1548800e+00  2.8234015e+00  2.5254664e+00  2.2569320e+00  2.0141269e+00  1.7937946e+00  1.5930431e+00  1.4093005e+00  1.2402765e+00  1.0839281e+00  9.3843036e-01  8.0214971e-01  6.7362162e-01  5.5153057e-01  4.3469262e-01  3.2204026e-01  2.1260910e-01  1.0552621e-01  0.0000000e+00
  1.1700000e+00  1.0000000e+02  8.8650722e+01  8.2331822e+01  7.6297143e+01  7.0336244e+01  6.4475808e+01  5.8782189e+01  5.3326096e+01  4.8167427e+01  4.3348902e+01  3.8895173e+01  3.4814899e+01  3.1104014e+01  2.7749163e+01  2.4730755e+01  2.2025461e+01  1.9608124e+01  1.7453150e+01  1.5535467e+01  1.3831157e+01  1.2317833e+01  1.0974835e+01  9.7833039e+00  8.7261617e+00  7.7880439e+00  6.9551934e+00  6.2153385e+00  5.5575636e+00  4.9721790e+00  4.4505964e+00  3.9852106e+00  3.5692909e+00  3.1968817e+00  2.8627121e+00  2.5621160e+00  2.2909596e+00  2.0455778e+00  1.8227177e+00  1.6194889e+00  1.4333198e+00  1.2619191e+00  1.1032419e+00  9.5546066e-01  8.1693879e-01  6.8620848e-01  5.6195075e-01  4.4297817e-01  3.2821976e-01  2.1670776e-01  1.0756604e-01  0.0000000e+00
  1.1800000e+00  1.0000000e+02  8.8609589e+01  8.2286086e+01  7.6250930e+01  7.0291439e+01  6.4434665e+01  5.8747267e+01  5.3299751e+01  4.8151412e+01  4.3344198e+01  3.8902008e+01  3.4832868e+01  3.1132249e+01  2.7786493e+01  2.4775849e+01  2.2076938e+01  1.9664632e+01  1.7513420e+01  1.5598346e+01  1.3895622e+01  1.2382998e+01  1.1039946e+01  9.8477316e+00  8.7893905e+00  7.8496585e+00  7.0148668e+00  6.2728193e+00  5.6126643e+00  5.0247659e+00  4.5005796e+00  4.0325361e+00  3.6139332e+00  3.2388378e+00  2.9019964e+00  2.5987555e+00  2.3249906e+00  2.0770429e+00  1.8516633e+00  1.6459634e+00  1.4573720e+00  1.2835968e+00  1.1225915e+00  9.7252591e-01  8.3176082e-01  6.9882528e-01  5.7239702e-01  4.5128529e-01  3.3441582e-01  2.2081762e-01  1.0961152e-01  0.0000000e+00
  1.1900000e+00  1.0000000e+02  8.8568520e+01  8.2240393e+01  7.6204763e+01  7.0246709e+01  6.4393638e+01  5.8712494e+01  5.3273562e+01  4.8135527e+01  4.3339570e+01  3.8908843e+01  3.4850752e+01  3.1160314e+01  2.7823576e+01  2.4820630e+01  2.2128051e+01  1.9720741e+01  1.7573270e+01  1.5660798e+01  1.3959666e+01  1.2447756e+01  1.1104674e+01  9.9118046e+00  8.8522965e+00  7.9109847e+00  7.0742869e+00  6.3300817e+00  5.6675806e+00  5.0772004e+00  4.5504402e+00  4.0797663e+00  3.6585050e+00  3.2807452e+00  2.9412507e+00  2.6353811e+00  2.3590211e+00  2.1085184e+00  1.8806278e+00  1.6724631e+00  1.4814536e+00  1.3053064e+00  1.1419738e+00  9.8962342e-01  8.4661342e-01  7.1146993e-01  5.8286761e-01  4.5961256e-01  3.4062736e-01  2.2493797e-01  1.1166227e-01  0.0000000e+00
  1.2000000e+00  1.0000000e+02  8.8527515e+01  8.2194743e+01  7.6158644e+01  7.0202055e+01  6.4352727e+01  5.8677867e+01  5.3247524e+01  4.8119768e+01  4.3335014e+01  3.8915676e+01  3.4868552e+01  3.1188211e+01  2.7860414e+01  2.4865102e+01  2.2178804e+01  1.9776455e+01  1.7632706e+01  1.5722829e+01  1.4023293e+01  1.2512113e+01  1.1169022e+01  9.9755256e+00  8.9148819e+00  7.9720237e+00  7.1334542e+00  6.3871254e+00  5.7223113e+00  5.1294808e+00  4.6001762e+00  4.1268989e+00  3.7030032e+00  3.3226005e+00  2.9804717e+00  2.6719893e+00  2.3930476e+00  2.1400007e+00  1.9096076e+00  1.6989845e+00  1.5055613e+00  1.3270449e+00  1.1613860e+00  1.0067506e+00  8.6149424e-01  7.2414041e-01  5.9336083e-01  4.6795861e-01  3.4685336e-01  2.2906811e-01  1.1371795e-01  0.0000000e+00
  1.2100000e+00  1.0000000e+02  8.8486573e+01  8.2149136e+01  7.6112571e+01  7.0157476e+01  6.4311931e+01  5.8643386e+01  5.3221637e+01  4.8104133e+01  4.3330528e+01  3.8922506e+01  3.4886267e+01  3.1215941e+01  2.7897009e+01  2.4909268e+01  2.2229202e+01  1.9831779e+01  1.7691732e+01  1.5784444e+01  1.4086509e+01  1.2576073e+01  1.1232994e+01  1.0038897e+01  8.9771485e+00  8.0327767e+00  7.1923690e+00  6.4439502e+00  5.7768555e+00  5.1816056e+00  4.6497855e+00  4.1739311e+00  3.7474250e+00  3.3644006e+00  3.0196560e+00  2.7085767e+00  2.4270665e+00  2.1714862e+00  1.9385993e+00  1.7255242e+00  1.5296919e+00  1.3488090e+00  1.1808253e+00  1.0239048e+00  8.7640100e-01  7.3683472e-01  6.0387499e-01  4.7632209e-01  3.5309278e-01  2.3320736e-01  1.1577823e-01  0.0000000e+00
  1.2200000e+00  1.0000000e+02  8.8445694e+01  8.2103572e+01  7.6066546e+01  7.0112973e+01  6.4271250e+01  5.8609049e+01  5.3195898e+01  4.8088620e+01  4.3326110e+01  3.8929332e+01  3.4903896e+01  3.1243503e+01  2.7933363e+01  2.4953130e+01  2.2279249e+01  1.9886718e+01  1.7750354e+01  1.5845647e+01  1.4149318e+01  1.2639639e+01  1.1296593e+01  1.0101923e+01  9.0390984e+00  8.0932448e+00  7.2510319e+00  6.5005557e+00  5.8312124e+00  5.2335734e+00  4.6992660e+00  4.2208606e+00  3.7917676e+00  3.4061424e+00  3.0588003e+00  2.7451399e+00  2.4610745e+00  2.2029717e+00  1.9675995e+00  1.7520790e+00  1.5538423e+00  1.3705960e+00  1.2002890e+00  1.0410837e+00  8.9133148e-01  7.4955094e-01  6.1440846e-01  4.8470167e-01  3.5934465e-01  2.3735506e-01  1.1784277e-01  0.0000000e+00
  1.2300000e+00  1.0000000e+02  8.8404879e+01  8.2058053e+01  7.6020569e+01  7.0068546e+01  6.4230683e+01  5.8574856e+01  5.3170306e+01  4.8073227e+01  4.3321757e+01  3.8936152e+01  3.4921438e+01  3.1270900e+01  2.7969479e+01  2.4996693e+01  2.2328947e+01  1.9941276e+01  1.7808575e+01  1.5906443e+01  1.4211725e+01  1.2702816e+01  1.1359824e+01  1.0164604e+01  9.1007335e+00  8.1534293e+00  7.3094432e+00  6.5569418e+00  5.8853810e+00  5.2853828e+00  4.7486159e+00  4.2676852e+00  3.8360284e+00  3.4478231e+00  3.0979016e+00  2.7816755e+00  2.4950680e+00  2.2344536e+00  1.9966048e+00  1.7786456e+00  1.5780093e+00  1.3924029e+00  1.2197743e+00  1.0582846e+00  9.0628351e-01  7.6228716e-01  6.2495965e-01  4.9309607e-01  3.6560799e-01  2.4151055e-01  1.1991125e-01  0.0000000e+00
  1.2400000e+00  1.0000000e+02  8.8364126e+01  8.2012577e+01  7.5974641e+01  7.0024196e+01  6.4190232e+01  5.8540804e+01  5.3144858e+01  4.8057950e+01  4.3317469e+01  3.8942964e+01  3.4938895e+01  3.1298133e+01  2.8005359e+01  2.5039959e+01  2.2378303e+01  1.9995458e+01  1.7866400e+01  1.5966837e+01  1.4273733e+01  1.2765607e+01  1.1422688e+01  1.0226944e+01  9.1620557e+00  8.2133314e+00  7.3676036e+00  6.6131083e+00  5.9393607e+00  5.3370323e+00  4.7978334e+00  4.3144025e+00  3.8802048e+00  3.4894397e+00  3.1369567e+00  2.8181805e+00  2.5290440e+00  2.2659287e+00  2.0256121e+00  1.8052209e+00  1.6021901e+00  1.4142269e+00  1.2392787e+00  1.0755054e+00  9.2125494e-01  7.7504154e-01  6.3552698e-01  5.0150403e-01  3.7188184e-01  2.4567321e-01  1.2198335e-01  0.0000000e+00
  1.2500000e+00  1.0000000e+02  8.8323437e+01  8.1967144e+01  7.5928760e+01  6.9979922e+01  6.4149894e+01  5.8506893e+01  5.3119552e+01  4.8042788e+01  4.3313241e+01  3.8949768e+01  3.4956265e+01  3.1325201e+01  2.8041005e+01  2.5082931e+01  2.2427318e+01  2.0049267e+01  1.7923835e+01  1.6026834e+01  1.4335346e+01  1.2828016e+01  1.1485189e+01  1.0288946e+01  9.2230668e+00  8.2729523e+00  7.4255135e+00  6.6690551e+00  5.9931506e+00  5.3885208e+00  4.8469166e+00  4.3610103e+00  3.9242943e+00  3.5309895e+00  3.1759627e+00  2.8546517e+00  2.5629992e+00  2.2973940e+00  2.0546183e+00  1.8318020e+00  1.6263817e+00  1.4360652e+00  1.2587996e+00  1.0927436e+00  9.3624372e-01  7.8781226e-01  6.4610895e-01  5.0992431e-01  3.7816528e-01  2.4984241e-01  1.2405875e-01  0.0000000e+00
  1.2600000e+00  1.0000000e+02  8.8282810e+01  8.1921756e+01  7.5882929e+01  6.9935725e+01  6.4109670e+01  5.8473122e+01  5.3094387e+01  4.8027738e+01  4.3309073e+01  3.8956562e+01  3.4973548e+01  3.1352106e+01  2.8076418e+01  2.5125612e+01  2.2475997e+01  2.0102709e+01  1.7980883e+01  1.6086436e+01  1.4396570e+01  1.2890047e+01  1.1547331e+01  1.0350611e+01  9.2837689e+00  8.3322931e+00  7.4831735e+00  6.7247821e+00  6.0467501e+00  5.4398469e+00  4.8958639e+00  4.4075066e+00  3.9682943e+00  3.5724698e+00  3.2149167e+00  2.8910861e+00  2.5969306e+00  2.3288461e+00  2.0836201e+00  1.8583857e+00  1.6505813e+00  1.4579152e+00  1.2783345e+00  1.1099970e+00  9.5124781e-01  8.0059757e-01  6.5670405e-01  5.1835573e-01  3.8445740e-01  2.5401755e-01  1.2613716e-01  0.0000000e+00
  1.2700000e+00  1.0000000e+02  8.8242246e+01  8.1876411e+01  7.5837146e+01  6.9891605e+01  6.4069559e+01  5.8439489e+01  5.3069360e+01  4.8012798e+01  4.3304963e+01  3.8963345e+01  3.4990744e+01  3.1378850e+01  2.8111601e+01  2.5168006e+01  2.2524344e+01  2.0155787e+01  1.8037548e+01  1.6145650e+01  1.4457408e+01  1.2951703e+01  1.1609116e+01  1.0411943e+01  9.3441637e+00  8.3913551e+00  7.5405840e+00  6.7802891e+00  6.1001585e+00  5.4910096e+00  4.9446737e+00  4.4538893e+00  4.0122027e+00  3.6138780e+00  3.2538160e+00  2.9274808e+00  2.6308351e+00  2.3602823e+00  2.1126148e+00  1.8849692e+00  1.6747860e+00  1.4797743e+00  1.2978810e+00  1.1272634e+00  9.6626525e-01  8.1339574e-01  6.6731083e-01  5.2679709e-01  3.9075733e-01  2.5819803e-01  1.2821829e-01  0.0000000e+00
  1.2800000e+00  1.0000000e+02  8.8201744e+01  8.1831110e+01  7.5791413e+01  6.9847562e+01  6.4029561e+01  5.8405994e+01  5.3044470e+01  4.7997967e+01  4.3300908e+01  3.8970115e+01  3.5007853e+01  3.1405432e+01  2.8146555e+01  2.5210115e+01  2.2572362e+01  2.0208505e+01  1.8093836e+01  1.6204479e+01  1.4517863e+01  1.3012989e+01  1.1670547e+01  1.0472943e+01  9.4042531e+00  8.4501396e+00  7.5977457e+00  6.8355762e+00  6.1533752e+00  5.5420076e+00  4.9933444e+00  4.5001566e+00  4.0560171e+00  3.6552116e+00  3.2926577e+00  2.9638329e+00  2.6647099e+00  2.3916995e+00  2.1415994e+00  1.9115498e+00  1.6989932e+00  1.5016398e+00  1.3174367e+00  1.1445405e+00  9.8129409e-01  8.2620509e-01  6.7792789e-01  5.3524727e-01  3.9706419e-01  2.6238329e-01  1.3030183e-01  0.0000000e+00
  1.2900000e+00  1.0000000e+02  8.8161305e+01  8.1785854e+01  7.5745730e+01  6.9803597e+01  6.3989676e+01  5.8372634e+01  5.3019715e+01  4.7983241e+01  4.3296907e+01  3.8976871e+01  3.5024874e+01  3.1431853e+01  2.8181283e+01  2.5251942e+01  2.2620055e+01  2.0260868e+01  1.8149750e+01  1.6262926e+01  1.4577940e+01  1.3073907e+01  1.1731629e+01  1.0533615e+01  9.4640390e+00  8.5086476e+00  7.6546592e+00  6.8906433e+00  6.2063997e+00  5.5928399e+00  5.0418744e+00  4.5463064e+00  4.0997354e+00  3.6964681e+00  3.3314394e+00  3.0001397e+00  2.6985522e+00  2.4230949e+00  2.1705711e+00  1.9381246e+00  1.7232003e+00  1.5235094e+00  1.3369993e+00  1.1618264e+00  9.9633246e-01  8.3902398e-01  6.8855383e-01  5.4370513e-01  4.0337714e-01  2.6657275e-01  1.3238752e-01  0.0000000e+00
  1.3000000e+00  1.0000000e+02  8.8120928e+01  8.1740642e+01  7.5700096e+01  6.9759709e+01  6.3949904e+01  5.8339409e+01  5.2995093e+01  4.7968619e+01  4.3292958e+01  3.8983613e+01  3.5041807e+01  3.1458116e+01  2.8215787e+01  2.5293490e+01  2.2667426e+01  2.0312879e+01  1.8205294e+01  1.6320997e+01  1.4637644e+01  1.3134461e+01  1.1792362e+01  1.0593961e+01  9.5235231e+00  8.5668803e+00  7.7113250e+00  6.9454904e+00  6.2592313e+00  5.6435056e+00  5.0902623e+00  4.5923370e+00  4.1433553e+00  3.7376452e+00  3.3701583e+00  3.0363986e+00  2.7323591e+00  2.4544657e+00  2.1995272e+00  1.9646911e+00  1.7474047e+00  1.5453806e+00  1.3565667e+00  1.1791189e+00  1.0113785e+00  8.5185082e-01  6.9918730e-01  5.5216960e-01  4.0969536e-01  2.7076586e-01  1.3447507e-01  0.0000000e+00
  1.3100000e+00  1.0000000e+02  8.8080613e+01  8.1695474e+01  7.5654512e+01  6.9715899e+01  6.3910243e+01  5.8306318e+01  5.2970602e+01  4.7954099e+01  4.3289059e+01  3.8990339e+01  3.5058653e+01  3.1484220e+01  2.8250069e+01  2.5334762e+01  2.2714479e+01  2.0364542e+01  1.8260472e+01  1.6378696e+01  1.4696976e+01  1.3194654e+01  1.1852752e+01  1.0653983e+01  9.5827072e+00  8.6248391e+00  7.7677437e+00  7.0001176e+00  6.3118697e+00  5.6940036e+00  5.1385068e+00  4.6382467e+00  4.1868748e+00  3.7787405e+00  3.4088121e+00  3.0726068e+00  2.7661280e+00  2.4858092e+00  2.2284649e+00  1.9912465e+00  1.7716038e+00  1.5672511e+00  1.3761365e+00  1.1964161e+00  1.0264305e+00  8.6468403e-01  7.0982699e-01  5.6063961e-01  4.1601805e-01  2.7496210e-01  1.3656422e-01  0.0000000e+00
  1.3200000e+00  1.0000000e+02  8.8040359e+01  8.1650351e+01  7.5608979e+01  6.9672167e+01  6.3870693e+01  5.8273360e+01  5.2946240e+01  4.7939679e+01  4.3285209e+01  3.8997047e+01  3.5075411e+01  3.1510166e+01  2.8284129e+01  2.5375760e+01  2.2761217e+01  2.0415860e+01  1.8315288e+01  1.6436025e+01  1.4755942e+01  1.3254490e+01  1.1912799e+01  1.0713684e+01  9.6415931e+00  8.6825250e+00  7.8239160e+00  7.0545250e+00  6.3643143e+00  5.7443330e+00  5.1866065e+00  4.6840337e+00  4.2302921e+00  3.8197519e+00  3.4473984e+00  3.1087620e+00  2.7998564e+00  2.5171229e+00  2.2573817e+00  2.0177884e+00  1.7957954e+00  1.5891185e+00  1.3957066e+00  1.2137160e+00  1.0414866e+00  8.7752211e-01  7.2047161e-01  5.6911411e-01  4.2234443e-01  2.7916093e-01  1.3865471e-01  0.0000000e+00
  1.3300000e+00  1.0000000e+02  8.8000168e+01  8.1605272e+01  7.5563496e+01  6.9628512e+01  6.3831255e+01  5.8240533e+01  5.2922005e+01  4.7925356e+01  4.3281405e+01  3.9003738e+01  3.5092080e+01  3.1535955e+01  2.8317971e+01  2.5416487e+01  2.2807643e+01  2.0466838e+01  1.8369747e+01  1.6492989e+01  1.4814544e+01  1.3313972e+01  1.1972508e+01  1.0773065e+01  9.7001826e+00  8.7399393e+00  7.8798424e+00  7.1087125e+00  6.4165647e+00  5.7944929e+00  5.2345601e+00  4.7296964e+00  4.2736050e+00  3.8606771e+00  3.4859147e+00  3.1448616e+00  2.8335416e+00  2.5484041e+00  2.2862751e+00  2.0443142e+00  1.8199769e+00  1.6109806e+00  1.4152751e+00  1.2310167e+00  1.0565452e+00  8.9036357e-01  7.3111992e-01  5.7759211e-01  4.2867373e-01  2.8336185e-01  1.4074627e-01  0.0000000e+00
  1.3400000e+00  1.0000000e+02  8.7960038e+01  8.1560238e+01  7.5518064e+01  6.9584936e+01  6.3791928e+01  5.8207836e+01  5.2897897e+01  4.7911129e+01  4.3277646e+01  3.9010410e+01  3.5108662e+01  3.1561589e+01  2.8351596e+01  2.5456945e+01  2.2853761e+01  2.0517479e+01  1.8423851e+01  1.6549592e+01  1.4872787e+01  1.3373104e+01  1.2031881e+01  1.0832129e+01  9.7584775e+00  8.7970832e+00  7.9355237e+00  7.1626805e+00  6.4686207e+00  5.8444825e+00  5.2823664e+00  4.7752332e+00  4.3168118e+00  3.9015142e+00  3.5243590e+00  3.1809032e+00  2.8671813e+00  2.5796504e+00  2.3151426e+00  2.0708217e+00  1.8441462e+00  1.6328352e+00  1.4348397e+00  1.2483163e+00  1.0716046e+00  9.0320696e-01  7.4177068e-01  5.8607261e-01  4.3500520e-01  2.8756435e-01  1.4283867e-01  0.0000000e+00
  1.3500000e+00  1.0000000e+02  8.7919970e+01  8.1515248e+01  7.5472683e+01  6.9541438e+01  6.3752710e+01  5.8175268e+01  5.2873913e+01  4.7896996e+01  4.3273931e+01  3.9017062e+01  3.5125155e+01  3.1587068e+01  2.8385006e+01  2.5497138e+01  2.2899573e+01  2.0567787e+01  1.8477604e+01  1.6605837e+01  1.4930674e+01  1.3431887e+01  1.2090920e+01  1.0890879e+01  9.8164794e+00  8.8539577e+00  7.9909604e+00  7.2164288e+00  6.5204817e+00  5.8943011e+00  5.3300242e+00  4.8206427e+00  4.3599108e+00  3.9422610e+00  3.5627289e+00  3.2168846e+00  2.9007730e+00  2.6108594e+00  2.3439818e+00  2.0973085e+00  1.8683009e+00  1.6546803e+00  1.4543986e+00  1.2656131e+00  1.0866632e+00  9.1605088e-01  7.5242271e-01  5.9455465e-01  4.4133813e-01  2.9176796e-01  1.4493166e-01  0.0000000e+00
  1.3600000e+00  1.0000000e+02  8.7879963e+01  8.1470304e+01  7.5427353e+01  6.9498019e+01  6.3713603e+01  5.8142828e+01  5.2850051e+01  4.7882956e+01  4.3270257e+01  3.9023694e+01  3.5141560e+01  3.1612392e+01  2.8418202e+01  2.5537067e+01  2.2945083e+01  2.0617765e+01  1.8531011e+01  1.6661728e+01  1.4988207e+01  1.3490327e+01  1.2149629e+01  1.0949316e+01  9.8741900e+00  8.9105642e+00  8.0461533e+00  7.2699578e+00  6.5721476e+00  5.9439478e+00  5.3775324e+00  4.8659233e+00  4.4029001e+00  3.9829157e+00  3.6010223e+00  3.2528035e+00  2.9343146e+00  2.6420288e+00  2.3727905e+00  2.1237723e+00  1.8924389e+00  1.6765137e+00  1.4739499e+00  1.2829053e+00  1.1017195e+00  9.2889395e-01  7.6307486e-01  6.0303730e-01  4.4767180e-01  2.9597220e-01  1.4702500e-01  0.0000000e+00
  1.3700000e+00  1.0000000e+02  8.7840018e+01  8.1425404e+01  7.5382076e+01  6.9454678e+01  6.3674605e+01  5.8110515e+01  5.2826310e+01  4.7869006e+01  4.3266624e+01  3.9030303e+01  3.5157877e+01  3.1637564e+01  2.8451187e+01  2.5576736e+01  2.2990294e+01  2.0667416e+01  1.8584075e+01  1.6717269e+01  1.5045392e+01  1.3548425e+01  1.2208010e+01  1.1007443e+01  9.9316111e+00  8.9669038e+00  8.1011029e+00  7.3232676e+00  6.6236179e+00  5.9934221e+00  5.4248899e+00  4.9110738e+00  4.4457780e+00  4.0234763e+00  3.6392372e+00  3.2886578e+00  2.9678036e+00  2.6731563e+00  2.4015662e+00  2.1502109e+00  1.9165581e+00  1.6983334e+00  1.4934916e+00  1.3001912e+00  1.1167718e+00  9.4173483e-01  7.7372598e-01  6.1151964e-01  4.5400553e-01  3.0017660e-01  1.4911847e-01  0.0000000e+00
  1.3800000e+00  1.0000000e+02  8.7800133e+01  8.1380550e+01  7.5336849e+01  6.9411416e+01  6.3635716e+01  5.8078328e+01  5.2802688e+01  4.7855144e+01  4.3263030e+01  3.9036890e+01  3.5174105e+01  3.1662583e+01  2.8483962e+01  2.5616146e+01  2.3035208e+01  2.0716744e+01  1.8636798e+01  1.6772462e+01  1.5102230e+01  1.3606184e+01  1.2266066e+01  1.1065262e+01  9.9887444e+00  9.0229776e+00  8.1558100e+00  7.3763583e+00  6.6748925e+00  6.0427231e+00  5.4720957e+00  4.9560927e+00  4.4885431e+00  4.0639411e+00  3.6773717e+00  3.3244452e+00  3.0012380e+00  2.7042397e+00  2.4303070e+00  2.1766221e+00  1.9406563e+00  1.7201375e+00  1.5130220e+00  1.3174690e+00  1.1318187e+00  9.5457223e-01  7.8437498e-01  6.2000079e-01  4.6033865e-01  3.0438073e-01  1.5121183e-01  0.0000000e+00
  1.3900000e+00  1.0000000e+02  8.7760310e+01  8.1335740e+01  7.5291675e+01  6.9368232e+01  6.3596935e+01  5.8046265e+01  5.2779184e+01  4.7841369e+01  4.3259473e+01  3.9043454e+01  3.5190245e+01  3.1687451e+01  2.8516529e+01  2.5655301e+01  2.3079830e+01  2.0765752e+01  1.8689186e+01  1.6827312e+01  1.5158725e+01  1.3663608e+01  1.2323799e+01  1.1122775e+01  1.0045591e+01  9.0787869e+00  8.2102752e+00  7.4292303e+00  6.7259712e+00  6.0918503e+00  5.5191488e+00  5.0009787e+00  4.5311937e+00  4.1043082e+00  3.7154237e+00  3.3601639e+00  3.0346156e+00  2.7352768e+00  2.4590106e+00  2.2030039e+00  1.9647317e+00  1.7419242e+00  1.5325393e+00  1.3347373e+00  1.1468587e+00  9.6740488e-01  7.9502080e-01  6.2847987e-01  4.6667049e-01  3.0858414e-01  1.5330487e-01  0.0000000e+00
  1.4000000e+00  1.0000000e+02  8.7720547e+01  8.1290976e+01  7.5246554e+01  6.9325127e+01  6.3558263e+01  5.8014326e+01  5.2755795e+01  4.7827680e+01  4.3255952e+01  3.9049993e+01  3.5206296e+01  3.1712168e+01  2.8548889e+01  2.5694202e+01  2.3124161e+01  2.0814444e+01  1.8741240e+01  1.6881822e+01  1.5214881e+01  1.3720699e+01  1.2381211e+01  1.1179984e+01  1.0102154e+01  9.1343328e+00  8.2644993e+00  7.4818837e+00  6.7768537e+00  6.1408031e+00  5.5660483e+00  5.0457306e+00  4.5737284e+00  4.1445759e+00  3.7533915e+00  3.3958118e+00  3.0679344e+00  2.7662656e+00  2.4876749e+00  2.2293543e+00  1.9887821e+00  1.7636914e+00  1.5520417e+00  1.3519944e+00  1.1618905e+00  9.8023154e-01  8.0566237e-01  6.3695605e-01  4.7300043e-01  3.1278640e-01  1.5539738e-01  0.0000000e+00
  1.4100000e+00  1.0000000e+02  8.7680845e+01  8.1246257e+01  7.5201485e+01  6.9282101e+01  6.3519698e+01  5.7982508e+01  5.2732521e+01  4.7814073e+01  4.3252466e+01  3.9056507e+01  3.5222259e+01  3.1736735e+01  2.8581044e+01  2.5732851e+01  2.3168204e+01  2.0862822e+01  1.8792965e+01  1.6935995e+01  1.5270700e+01  1.3777461e+01  1.2438306e+01  1.1236891e+01  1.0158433e+01  9.1896164e+00  8.3184829e+00  7.5343188e+00  6.8275398e+00  6.1895810e+00  5.6127932e+00  5.0903472e+00  4.6161456e+00  4.1847427e+00  3.7912732e+00  3.4313870e+00  3.1011924e+00  2.7972041e+00  2.5162980e+00  2.2556713e+00  2.0128059e+00  1.7854375e+00  1.5715276e+00  1.3692388e+00  1.1769126e+00  9.9305101e-01  8.1629870e-01  6.4542849e-01  4.7932784e-01  3.1698711e-01  1.5748914e-01  0.0000000e+00
  1.4200000e+00  1.0000000e+02  8.7641204e+01  8.1201584e+01  7.5156468e+01  6.9239153e+01  6.3481240e+01  5.7950813e+01  5.2709360e+01  4.7800549e+01  4.3249013e+01  3.9062996e+01  3.5238134e+01  3.1761154e+01  2.8612996e+01  2.5771252e+01  2.3211963e+01  2.0910889e+01  1.8844363e+01  1.6989834e+01  1.5326186e+01  1.3833896e+01  1.2495086e+01  1.1293499e+01  1.0214432e+01  9.2446390e+00  8.3722267e+00  7.5865359e+00  6.8780295e+00  6.2381833e+00  5.6593828e+00  5.1348275e+00  4.6584440e+00  4.2248069e+00  3.8290670e+00  3.4668877e+00  3.1343877e+00  2.8280902e+00  2.5448780e+00  2.2819529e+00  2.0368010e+00  1.8071607e+00  1.5909954e+00  1.3864689e+00  1.1919238e+00  1.0058621e+00  8.2692879e-01  6.5389641e-01  4.8565212e-01  3.2118586e-01  1.5957996e-01  0.0000000e+00
  1.4300000e+00  1.0000000e+02  8.7601623e+01  8.1156956e+01  7.5111505e+01  6.9196285e+01  6.3442889e+01  5.7919237e+01  5.2686310e+01  4.7787105e+01  4.3245592e+01  3.9069458e+01  3.5253920e+01  3.1785424e+01  2.8644746e+01  2.5809406e+01  2.3255440e+01  2.0958650e+01  1.8895438e+01  1.7043342e+01  1.5381341e+01  1.3890007e+01  1.2551553e+01  1.1349809e+01  1.0270150e+01  9.2994017e+00  8.4257315e+00  7.6385352e+00  6.9283226e+00  6.2866098e+00  5.7058162e+00  5.1791701e+00  4.7006223e+00  4.2647670e+00  3.8667713e+00  3.5023120e+00  3.1675183e+00  2.8589222e+00  2.5734128e+00  2.3081973e+00  2.0607657e+00  1.8288592e+00  1.6104434e+00  1.4036834e+00  1.2069226e+00  1.0186637e+00  8.3755167e-01  6.6235903e-01  4.9197269e-01  3.2538225e-01  1.6166964e-01  0.0000000e+00
