  1.0000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8000000e+01  2.2188023e+01  1.6832335e+01  1.2148798e+01  8.3244299e+00  5.4314682e+00  3.3981771e+00  2.0559509e+00  1.2127657e+00  7.0249324e-01  4.0194901e-01  2.2825346e-01  1.2912209e-01  7.2976660e-02  4.1299664e-02  2.3444546e-02  1.3367382e-02  7.6629739e-03  4.4199959e-03  2.5666180e-03  1.5010290e-03  8.8435234e-04  5.2498458e-04  3.1405101e-04  1.8932232e-04  1.1501433e-04  7.0409051e-05  4.3430843e-05  2.6990293e-05  1.6895237e-05  1.0649568e-05  6.7552255e-06  4.3064863e-06  2.7510021e-06  1.7486588e-06  1.0870046e-06  6.3026894e-07  2.8912783e-07  0.0000000e+00
  1.1000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8000000e+01  2.2242425e+01  1.6957629e+01  1.2350473e+01  8.5828125e+00  5.7078811e+00  3.6543255e+00  2.2685419e+00  1.3751949e+00  8.1920140e-01  4.8208767e-01  2.8148037e-01  1.6362987e-01  9.4964871e-02  5.5142717e-02  3.2090158e-02  1.8740620e-02  1.0994207e-02  6.4840594e-03  3.8466773e-03  2.2965062e-03  1.3801519e-03  8.3513376e-04  5.0888008e-04  3.1227545e-04  1.9299015e-04  1.2011612e-04  7.5285411e-05  4.7514350e-05  3.0190166e-05  1.9305990e-05  1.2417296e-05  8.0214311e-06  5.1878604e-06  3.3343934e-06  2.0920395e-06  1.2219025e-06  5.6292620e-07  0.0000000e+00
  1.2000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8004291e+01  2.2300341e+01  1.7083840e+01  1.2546979e+01  8.8302256e+00  5.9718936e+00  3.9013757e+00  2.4773203e+00  1.5384427e+00  9.3957659e-01  5.6702655e-01  3.3947724e-01  2.0227861e-01  1.2026614e-01  7.1496573e-02  4.2568042e-02  2.5415343e-02  1.5232033e-02  9.1707970e-03  5.5501237e-03  3.3778520e-03  2.0680734e-03  1.2740395e-03  7.8988283e-04  4.9289012e-04  3.0957634e-04  1.9571327e-04  1.2453543e-04  7.9753642e-05  5.1395170e-05  3.3316867e-05  2.1711026e-05  1.4200995e-05  9.2921775e-06  6.0359827e-06  3.8216305e-06  2.2476401e-06  1.0400681e-06  0.0000000e+00
  1.3000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8015801e+01  2.2361836e+01  1.7210404e+01  1.2738452e+01  9.0678207e+00  6.2249153e+00  4.1400866e+00  2.6821769e+00  1.7018533e+00  1.0628332e+00  6.5611896e-01  4.0183051e-01  2.4487170e-01  1.4884051e-01  9.0414595e-02  5.4975584e-02  3.3500837e-02  2.0479705e-02  1.2569265e-02  7.7495355e-03  4.8019997e-03  2.9915861e-03  1.8742437e-03  1.1810715e-03  7.4869605e-04  4.7746978e-04  3.0634451e-04  1.9773873e-04  1.2839854e-04  8.3858306e-05  5.5068209e-05  3.6333403e-05  2.4047376e-05  1.5909125e-05  1.0436919e-05  6.6637694e-06  3.9444750e-06  1.8326405e-06  0.0000000e+00
  1.4000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8033050e+01  2.2426678e+01  1.7336936e+01  1.2925086e+01  9.2965647e+00  6.4681053e+00  4.3711293e+00  2.8830929e+00  1.8649294e+00  1.1883152e+00  7.4878240e-01  4.6813390e-01  2.9118649e-01  1.8061034e-01  1.1191429e-01  6.9382244e-02  4.3087593e-02  2.6829582e-02  1.6763485e-02  1.0516329e-02  6.6269991e-03  4.1964195e-03  2.6709663e-03  1.7091181e-03  1.0996404e-03  7.1144835e-04  4.6288091e-04  3.0285016e-04  1.9924717e-04  1.3179289e-04  8.7613331e-05  5.8490874e-05  3.9147872e-05  2.6170395e-05  1.7330161e-05  1.1152653e-05  6.6411385e-06  3.0969377e-06  0.0000000e+00
  1.5000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8054904e+01  2.2494494e+01  1.7463158e+01  1.3107109e+01  9.5172806e+00  6.7024314e+00  4.5950968e+00  3.0801079e+00  2.0272947e+00  1.3154758e+00  8.4449792e-01  5.3799817e-01  3.4098636e-01  2.1546977e-01  1.3598296e-01  8.5831784e-02  5.4247254e-02  3.4361884e-02  2.1830789e-02  1.3919153e-02  8.9106731e-03  5.7295579e-03  3.7014031e-03  2.4029120e-03  1.5678385e-03  1.0282564e-03  6.7789495e-04  4.4924973e-04  2.9926261e-04  2.0034725e-04  1.3474524e-04  9.0965736e-05  6.1530848e-05  4.1539836e-05  2.7751295e-05  1.7992498e-05  1.0774963e-05  5.0422761e-06  0.0000000e+00
  1.6000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8080474e+01  2.2564859e+01  1.7588852e+01  1.3284754e+01  9.7306761e+00  6.9287124e+00  4.8125149e+00  3.2732983e+00  2.1886659e+00  1.4438606e+00  9.4280651e-01  6.1105694e-01  3.9402966e-01  2.5329288e-01  1.6258313e-01  1.0434506e-01  6.7033348e-02  4.3144149e-02  2.7840668e-02  1.8022583e-02  1.1709427e-02  7.6382609e-03  5.0040011e-03  3.2930536e-03  2.1772508e-03  1.4464212e-03  9.6557454e-04  6.4772080e-04  4.3659177e-04  2.9564601e-04  2.0104691e-04  1.3717060e-04  9.3719862e-05  6.3861330e-05  4.3018779e-05  2.8086025e-05  1.6908552e-05  7.9385837e-06  0.0000000e+00
  1.7000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8109053e+01  2.2637346e+01  1.7713844e+01  1.3458253e+01  9.9373649e+00  7.1476491e+00  5.0238510e+00  3.4627634e+00  2.3488309e+00  1.5730919e+00  1.0433043e+00  6.8696969e-01  4.5007631e-01  2.9394033e-01  1.9165772e-01  1.2492301e-01  8.1482517e-02  5.3231238e-02  3.4854085e-02  2.2886144e-02  1.5077240e-02  9.9691798e-03  6.6177416e-03  4.4113268e-03  2.9533159e-03  1.9860168e-03  1.3415872e-03  9.1038495e-04  6.2054848e-04  4.2480311e-04  2.9192239e-04  2.0118557e-04  1.3876993e-04  9.5392625e-05  6.4763079e-05  4.2559797e-05  2.5749242e-05  1.2126447e-05  0.0000000e+00
  1.8000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8140066e+01  2.2711547e+01  1.7837987e+01  1.3627826e+01  1.0137882e+01  7.3598469e+00  5.2295222e+00  3.6486154e+00  2.5076325e+00  1.7028559e+00  1.1456370e+00  7.6542278e-01  5.0889238e-01  3.3726481e-01  2.2313451e-01  1.4754973e-01  9.7616074e-02  6.4665757e-02  4.2923165e-02  2.8563627e-02  1.9064856e-02  1.2767573e-02  8.5814728e-03  5.7901647e-03  3.9225568e-03  2.6683915e-03  1.8229043e-03  1.2506037e-03  8.6156649e-04  5.9591032e-04  4.1360593e-04  2.8777944e-04  2.0029536e-04  1.3883495e-04  9.4954090e-05  6.2785231e-05  3.8162119e-05  1.8023555e-05  0.0000000e+00
  1.9000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8173044e+01  2.2787089e+01  1.7961155e+01  1.3793675e+01  1.0332697e+01  7.5658333e+00  5.4299027e+00  3.8309738e+00  2.6649560e+00  1.8328916e+00  1.2494945e+00  8.4612929e-01  5.7025314e-01  3.8311525e-01  2.5693008e-01  1.7219530e-01  1.1544171e-01  7.7478767e-02  5.2091204e-02  3.5102674e-02  2.3719175e-02  1.6076659e-02  1.0933308e-02  7.4621463e-03  5.1121837e-03  3.5158730e-03  2.4275961e-03  1.6828401e-03  1.1711182e-03  8.1799639e-04  5.7315071e-04  4.0241724e-04  2.8248626e-04  1.9735055e-04  1.3591700e-04  9.0391985e-05  5.5180983e-05  2.6130984e-05  0.0000000e+00
  2.0000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8207597e+01  2.2863638e+01  1.8083243e+01  1.3955988e+01  1.0522223e+01  7.7660708e+00  5.6253285e+00  4.0099608e+00  2.8207199e+00  1.9629824e+00  1.3546059e+00  9.2882799e-01  6.3394504e-01  4.3134007e-01  2.9295310e-01  1.9881850e-01  1.3495525e-01  9.1690688e-02  6.2392915e-02  4.2544593e-02  2.9082825e-02  1.9937091e-02  1.3710104e-02  9.4595263e-03  6.5497040e-03  4.5514640e-03  3.1746055e-03  2.2225043e-03  1.5616132e-03  1.1009662e-03  7.7839521e-04  5.5124542e-04  3.9010692e-04  2.7457078e-04  1.9034429e-04  1.2727959e-04  7.8016308e-05  3.7037002e-05  0.0000000e+00
  2.1000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8243398e+01  2.2940896e+01  1.8204157e+01  1.4114933e+01  1.0706824e+01  7.9609674e+00  5.8161029e+00  4.1856982e+00  2.9748683e+00  2.0929482e+00  1.4607343e+00  1.0132819e+00  6.9976677e-01  4.8178960e-01  3.3110709e-01  2.2736911e-01  1.5614235e-01  1.0731232e-01  7.3854859e-02  5.0924359e-02  3.5193901e-02  2.4386562e-02  1.6947023e-02  1.1813820e-02  8.2625585e-03  5.7985427e-03  4.0835152e-03  2.8857782e-03  2.0462727e-03  1.4555158e-03  1.0379119e-03  7.4106495e-04  5.2848437e-04  3.7459283e-04  2.6129712e-04  1.7562109e-04  1.0805908e-04  5.1419353e-05  0.0000000e+00
  2.2000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8280174e+01  2.3018604e+01  1.8323821e+01  1.4270664e+01  1.0886822e+01  8.1508845e+00  6.0025006e+00  4.3583059e+00  3.1273650e+00  2.2226394e+00  1.5676730e+00  1.0992766e+00  7.6752971e-01  5.3431787e-01  3.7129259e-01  2.5779000e-01  1.7898011e-01  1.2434587e-01  8.6495985e-02  6.0270767e-02  4.2085848e-02  2.9459530e-02  2.0677185e-02  1.4555442e-02  1.0277787e-02  7.2805744e-03  5.1743116e-03  3.6894320e-03  2.6389945e-03  1.8930374e-03  1.3609413e-03  9.7928702e-04  7.0348090e-04  5.0196473e-04  3.5219861e-04  2.3786054e-04  1.4688025e-04  7.0045381e-05  0.0000000e+00
  2.3000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4000000e+01  2.8317695e+01  2.3096537e+01  1.8442170e+01  1.4423319e+01  1.1062505e+01  8.3361440e+00  6.1847703e+00  4.5279004e+00  3.2781898e+00  2.3519321e+00  1.6752414e+00  1.1866185e+00  8.3705802e-01  5.8878386e-01  4.1340899e-01  2.9001895e-01  2.0343857e-01  1.4278605e-01  1.0032825e-01  7.0606687e-02  4.9787449e-02  3.5187040e-02  2.4931404e-02  1.7713409e-02  1.2621734e-02  9.0208444e-03  6.4671564e-03  4.6506389e-03  3.3542074e-03  2.4255083e-03  1.7573119e-03  1.2738778e-03  9.2145725e-04  6.6166178e-04  4.6681900e-04  3.1670443e-04  1.9622630e-04  9.3770143e-05  0.0000000e+00
  2.4000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4004479e+01  2.8356367e+01  2.3174591e+01  1.8559164e+01  1.4573027e+01  1.1234128e+01  8.5170334e+00  6.3631386e+00  4.6945940e+00  3.4273343e+00  2.4807233e+00  1.7832819e+00  1.2751327e+00  9.0818833e-01  6.4505232e-01  4.5735592e-01  3.2399013e-01  2.2948199e-01  1.6262102e-01  1.1535729e-01  8.1949407e-02  5.8322924e-02  4.1596643e-02  2.9737997e-02  2.1315095e-02  1.5319793e-02  1.1042216e-02  7.9821714e-03  5.7867917e-03  4.2067219e-03  3.0653743e-03  2.2373510e-03  1.6332928e-03  1.1892256e-03  8.5905366e-04  6.0925364e-04  4.1510759e-04  2.5801090e-04  1.2353258e-04  0.0000000e+00
  2.5000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4012695e+01  2.8396383e+01  2.3252719e+01  1.8674789e+01  1.4719908e+01  1.1401922e+01  8.6938111e+00  6.5378119e+00  4.8584944e+00  3.5747998e+00  2.6089282e+00  1.8916566e+00  1.3646619e+00  9.8076931e-01  7.0299431e-01  5.0303431e-01  3.5963537e-01  2.5707011e-01  1.8383339e-01  1.3158304e-01  9.4311018e-02  6.7712087e-02  4.8712386e-02  3.5122662e-02  2.5386051e-02  1.8396197e-02  1.3366916e-02  9.7392401e-03  7.1153268e-03  5.2115800e-03  3.8254272e-03  2.8117885e-03  2.0664021e-03  1.5139932e-03  1.0998636e-03  7.8389470e-04  5.3625404e-04  3.3430304e-04  1.6035004e-04  0.0000000e+00
  2.6000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4023935e+01  2.8437789e+01  2.3330898e+01  1.8789054e+01  1.4864082e+01  1.1566096e+01  8.8667099e+00  6.7089789e+00  5.0197046e+00  3.7205945e+00  2.7364768e+00  2.0002452e+00  1.4550642e+00  1.0546611e+00  7.6248743e-01  5.5034722e-01  3.9688522e-01  2.8615912e-01  2.0640109e-01  1.4900044e-01  1.0769884e-01  7.7970561e-02  5.6554871e-02  4.1108422e-02  2.9949869e-02  2.1873846e-02  1.6016354e-02  1.1757826e-02  8.6535609e-03  6.3839149e-03  4.7186853e-03  3.4916577e-03  2.5824119e-03  1.9033021e-03  1.3901226e-03  9.9539658e-04  6.8353340e-04  4.2731251e-04  2.0531087e-04  0.0000000e+00
  2.7000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4037646e+01  2.8480541e+01  2.3409106e+01  1.8901977e+01  1.5005659e+01  1.1726840e+01  9.0359413e+00  6.8768127e+00  5.1783225e+00  3.8647325e+00  2.8633115e+00  2.1089421e+00  1.5462116e+00  1.1297345e+00  8.2341600e-01  5.9920045e-01  4.3566979e-01  3.1670259e-01  2.3029813e-01  1.6760003e-01  1.2211584e-01  8.9110033e-02  6.5141352e-02  4.7715612e-02  3.5028097e-02  2.5774173e-02  1.9010961e-02  1.4056816e-02  1.0418539e-02  7.7388117e-03  5.7582734e-03  4.2881951e-03  3.1907821e-03  2.3649627e-03  1.7361178e-03  1.2486385e-03  8.6051391e-04  5.3937257e-04  2.5956642e-04  0.0000000e+00
  2.8000000e-01  1.0000000e+02  9.4000000e+01  8.8000000e+01  8.2000000e+01  7.6000000e+01  7.0000000e+01  6.4000000e+01  5.8000000e+01  5.2000000e+01  4.6000000e+01  4.0000000e+01  3.4053396e+01  2.8524547e+01  2.3487321e+01  1.9013588e+01  1.5144751e+01  1.1884329e+01  9.2016978e+00  7.0414724e+00  5.3344413e+00  4.0072319e+00  2.9893854e+00  2.2176555e+00  1.6379892e+00  1.2058707e+00  8.8567092e-01  6.4950297e-01  4.7591945e-01  3.4865222e-01  2.5549536e-01  1.8736854e-01  1.3756109e-01  1.0113852e-01  7.4485878e-02  5.4961911e-02  4.0640193e-02  3.0117052e-02  2.2370075e-02  1.6654383e-02  1.2426899e-02  9.2911805e-03  6.9573082e-03  5.2127413e-03  3.9011430e-03  2.9069857e-03  2.1443389e-03  1.5486831e-03  1.0709129e-03  6.7292085e-04  3.2432164e-04  0.0000000e+00
